#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 08 02 13 30 317  2.9  4.0 99.00 99.00 99.00 999 1017.0 999.0  13.8 999.0 99.0 99.00 
2022 08 02 13 40 321  3.0  3.9  1.33 12.90  8.08 175 1016.9 999.0  13.8 999.0 99.0 99.00 
2022 08 02 13 50 327  2.8  3.9 99.00 99.00 99.00 999 1017.0 999.0  13.9 999.0 99.0 99.00 
2022 08 02 14 00 321  2.7  3.8 99.00 99.00 99.00 999 1017.0 999.0  13.9 999.0 99.0 99.00 
2022 08 02 14 10 312  3.2  6.0 99.00 99.00 99.00 999 1017.3 999.0  13.9 999.0 99.0 99.00 
2022 08 02 14 20 315  4.3  6.0 99.00 99.00 99.00 999 1017.3 999.0  13.9 999.0 99.0 99.00 
2022 08 02 14 30 311  3.8  4.8 99.00 99.00 99.00 999 1017.3 999.0  14.0 999.0 99.0 99.00 
2022 08 02 14 40 305  4.0  5.2  1.30 12.90  7.95 197 1017.3 999.0  14.0 999.0 99.0 99.00 
2022 08 02 14 50 308  4.2  5.3 99.00 99.00 99.00 999 1017.3 999.0  14.0 999.0 99.0 99.00 
2022 08 02 15 00 309  4.1  5.1 99.00 99.00 99.00 999 1017.4 999.0  14.0 999.0 99.0 99.00 
2022 08 02 15 10 310  3.7  4.7 99.00 99.00 99.00 999 1017.5 999.0  14.0 999.0 99.0 99.00 
2022 08 02 15 20 312  3.2  4.3 99.00 99.00 99.00 999 1017.5 999.0  14.0 999.0 99.0 99.00 
2022 08 02 15 30 311  2.9  3.7 99.00 99.00 99.00 999 1017.5 999.0  14.0 999.0 99.0 99.00 
2022 08 02 15 40 316  2.6  3.7  1.25 13.79  7.55 187 1017.4 999.0  14.0 999.0 99.0 99.00 
2022 08 02 15 50 310  3.2  4.3 99.00 99.00 99.00 999 1017.5 999.0  14.0 999.0 99.0 99.00 
2022 08 02 16 00 300  3.5  4.5 99.00 99.00 99.00 999 1017.4 999.0  14.0 999.0 99.0 99.00 
2022 08 02 16 10 305  3.2  4.1 99.00 99.00 99.00 999 1017.4 999.0  14.1 999.0 99.0 99.00 
2022 08 02 16 20 314  3.8  5.1 99.00 99.00 99.00 999 1017.6 999.0  14.1 999.0 99.0 99.00 
2022 08 02 16 30 315  4.0  5.6 99.00 99.00 99.00 999 1017.6 999.0  14.1 999.0 99.0 99.00 
2022 08 02 16 40 309  4.3  5.4  1.39 12.90  8.24 180 1017.6 999.0  14.1 999.0 99.0 99.00 
2022 08 02 16 50 294  3.5  4.7 99.00 99.00 99.00 999 1018.0 999.0  14.0 999.0 99.0 99.00 
2022 08 02 17 00 285  3.3  4.6 99.00 99.00 99.00 999 1018.2 999.0  14.0 999.0 99.0 99.00 
2022 08 02 17 10 280  2.9  3.9 99.00 99.00 99.00 999 1018.0 999.0  14.1 999.0 99.0 99.00 
2022 08 02 17 20 303  3.5  4.3 99.00 99.00 99.00 999 1017.9 999.0  14.0 999.0 99.0 99.00 
2022 08 02 17 30 305  3.7  4.8 99.00 99.00 99.00 999 1018.0 999.0  14.0 999.0 99.0 99.00 
2022 08 02 17 40 300  3.5  4.4  1.24 12.90  7.63 191 1018.0 999.0  14.1 999.0 99.0 99.00 
2022 08 02 17 50 304  3.4  4.4 99.00 99.00 99.00 999 1018.0 999.0  14.1 999.0 99.0 99.00 
2022 08 02 18 00 304  3.4  4.3 99.00 99.00 99.00 999 1018.1 999.0  14.1 999.0 99.0 99.00 
2022 08 02 18 10 299  3.5  4.4 99.00 99.00 99.00 999 1018.1 999.0  14.1 999.0 99.0 99.00 
2022 08 02 18 20 300  3.5  4.6 99.00 99.00 99.00 999 1018.1 999.0  14.0 999.0 99.0 99.00 
2022 08 02 18 30 291  3.5  4.3 99.00 99.00 99.00 999 1018.3 999.0  13.9 999.0 99.0 99.00 
2022 08 02 18 40 292  3.6  4.7  1.14 13.79  7.22 175 1018.3 999.0  14.1 999.0 99.0 99.00 
2022 08 02 18 50 284  3.7  4.6 99.00 99.00 99.00 999 1018.4 999.0  14.2 999.0 99.0 99.00 
2022 08 02 19 00 279  4.1  4.9 99.00 99.00 99.00 999 1018.4 999.0  14.2 999.0 99.0 99.00 
2022 08 02 19 10 282  3.9  4.8 99.00 99.00 99.00 999 1018.5 999.0  13.9 999.0 99.0 99.00 
2022 08 02 19 20 276  4.1  4.8 99.00 99.00 99.00 999 1018.4 999.0  13.7 999.0 99.0 99.00 
2022 08 02 19 30 281  4.6  5.9 99.00 99.00 99.00 999 1018.1 999.0  14.1 999.0 99.0 99.00 
2022 08 02 19 40 288  4.8  5.9  1.17 12.12  7.58 167 1018.1 999.0  14.0 999.0 99.0 99.00 
2022 08 02 19 50 288  3.9  4.9 99.00 99.00 99.00 999 1018.3 999.0  14.3 999.0 99.0 99.00 
2022 08 02 20 00 291  4.2  5.3 99.00 99.00 99.00 999 1018.2 999.0  14.3 999.0 99.0 99.00 
2022 08 02 20 10 288  4.6  5.7 99.00 99.00 99.00 999 1018.1 999.0  14.4 999.0 99.0 99.00 
2022 08 02 20 20 288  5.2  6.3 99.00 99.00 99.00 999 1018.1 999.0  14.4 999.0 99.0 99.00 
2022 08 02 20 30 286  5.3  6.5 99.00 99.00 99.00 999 1018.0 999.0  14.5 999.0 99.0 99.00 
2022 08 02 20 40 289  5.5  7.2  1.28 12.12  7.76 168 1017.9 999.0  14.5 999.0 99.0 99.00 
2022 08 02 20 50 299  5.5  6.8 99.00 99.00 99.00 999 1017.9 999.0  14.5 999.0 99.0 99.00 
2022 08 02 21 00 297  5.3  6.5 99.00 99.00 99.00 999 1017.8 999.0  14.4 999.0 99.0 99.00 
2022 08 02 21 10 292  5.7  6.8 99.00 99.00 99.00 999 1017.8 999.0  14.5 999.0 99.0 99.00 
2022 08 02 21 20 294  6.0  7.1 99.00 99.00 99.00 999 1017.9 999.0  14.6 999.0 99.0 99.00 
2022 08 02 21 30 287  5.8  6.9 99.00 99.00 99.00 999 1017.9 999.0  14.3 999.0 99.0 99.00 
2022 08 02 21 40 287  6.0  7.1  1.35 12.90  7.36 194 1018.0 999.0  14.5 999.0 99.0 99.00 
2022 08 02 21 50 285  5.9  7.0 99.00 99.00 99.00 999 1017.8 999.0  14.5 999.0 99.0 99.00 
2022 08 02 22 00 289  6.3  7.7 99.00 99.00 99.00 999 1017.7 999.0  14.6 999.0 99.0 99.00 
2022 08 02 22 10 290  6.3  7.9 99.00 99.00 99.00 999 1017.8 999.0  14.5 999.0 99.0 99.00 
2022 08 02 22 20 290  5.9  7.5 99.00 99.00 99.00 999 1017.8 999.0  14.5 999.0 99.0 99.00 
2022 08 02 22 30 290  5.7  7.1 99.00 99.00 99.00 999 1017.7 999.0  14.5 999.0 99.0 99.00 
2022 08 02 22 40 299  5.3  6.6  1.25 13.79  6.96 190 1017.5 999.0  14.5 999.0 99.0 99.00 
2022 08 02 22 50 297  6.0  7.2 99.00 99.00 99.00 999 1017.4 999.0  14.5 999.0 99.0 99.00 
2022 08 02 23 00 300  6.4  7.5 99.00 99.00 99.00 999 1017.4 999.0  14.4 999.0 99.0 99.00 
2022 08 02 23 10 304  6.7  8.1 99.00 99.00 99.00 999 1017.3 999.0  14.1 999.0 99.0 99.00 
2022 08 02 23 20 301  6.5  8.3 99.00 99.00 99.00 999 1017.2 999.0  13.9 999.0 99.0 99.00 
2022 08 02 23 30 309  7.0  8.4 99.00 99.00 99.00 999 1017.2 999.0  13.8 999.0 99.0 99.00 
2022 08 02 23 40 311  6.7  8.6  1.29 12.90  7.03 180 1017.3 999.0  13.8 999.0 99.0 99.00 
2022 08 02 23 50 303  6.5  8.0 99.00 99.00 99.00 999 1017.4 999.0  13.7 999.0 99.0 99.00 
2022 08 03 00 00 305  6.6  8.1 99.00 99.00 99.00 999 1017.3 999.0  13.7 999.0 99.0 99.00 
2022 08 03 00 10 303  6.6  8.4 99.00 99.00 99.00 999 1017.1 999.0  13.7 999.0 99.0 99.00 
2022 08 03 00 20 298  6.4  7.8 99.00 99.00 99.00 999 1017.3 999.0  13.5 999.0 99.0 99.00 
2022 08 03 00 30 292  5.9  7.6 99.00 99.00 99.00 999 1017.3 999.0  13.6 999.0 99.0 99.00 
2022 08 03 00 40 297  6.3  7.7  1.38 12.90  6.72 176 1017.2 999.0  13.5 999.0 99.0 99.00 
2022 08 03 00 50 297  6.7  8.4 99.00 99.00 99.00 999 1017.1 999.0  13.4 999.0 99.0 99.00 
2022 08 03 01 00 298  7.0  8.4 99.00 99.00 99.00 999 1017.0 999.0  13.3 999.0 99.0 99.00 
2022 08 03 01 10 297  6.6  8.1 99.00 99.00 99.00 999 1017.0 999.0  13.4 999.0 99.0 99.00 
2022 08 03 01 20 300  6.6  7.9 99.00 99.00 99.00 999 1016.9 999.0  13.3 999.0 99.0 99.00 
2022 08 03 01 30 303  6.4  7.6 99.00 99.00 99.00 999 1016.9 999.0  13.3 999.0 99.0 99.00 
2022 08 03 01 40 302  6.5  7.7  1.26 12.90  6.49 183 1016.7 999.0  13.2 999.0 99.0 99.00 
2022 08 03 01 50 304  6.9  8.6 99.00 99.00 99.00 999 1016.5 999.0  13.1 999.0 99.0 99.00 
2022 08 03 02 00 307  7.6  9.4 99.00 99.00 99.00 999 1016.4 999.0  13.1 999.0 99.0 99.00 
2022 08 03 02 10 307  7.2  9.5 99.00 99.00 99.00 999 1016.5 999.0  12.9 999.0 99.0 99.00 
2022 08 03 02 20 312  6.6  8.3 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 08 03 02 30 314  6.5  9.1 99.00 99.00 99.00 999 1016.6 999.0  12.8 999.0 99.0 99.00 
2022 08 03 02 40 314  6.2  8.6  1.30 12.90  6.06 171 1016.7 999.0  12.7 999.0 99.0 99.00 
2022 08 03 02 50 308  6.1  7.9 99.00 99.00 99.00 999 1016.8 999.0  12.6 999.0 99.0 99.00 
2022 08 03 03 00 311  5.8  8.5 99.00 99.00 99.00 999 1016.6 999.0  12.7 999.0 99.0 99.00 
2022 08 03 03 10 319  6.4  8.2 99.00 99.00 99.00 999 1016.6 999.0  12.7 999.0 99.0 99.00 
2022 08 03 03 20 317  5.8  7.6 99.00 99.00 99.00 999 1016.6 999.0  12.7 999.0 99.0 99.00 
2022 08 03 03 30 323  5.7  7.8 99.00 99.00 99.00 999 1016.6 999.0  12.8 999.0 99.0 99.00 
2022 08 03 03 40 310  5.6  7.4  1.18 12.90  5.59 189 1016.7 999.0  12.8 999.0 99.0 99.00 
2022 08 03 03 50 311  5.5  6.8 99.00 99.00 99.00 999 1016.7 999.0  12.8 999.0 99.0 99.00 
2022 08 03 04 00 313  6.0  7.8 99.00 99.00 99.00 999 1016.5 999.0  12.7 999.0 99.0 99.00 
2022 08 03 04 10 313  6.7  8.6 99.00 99.00 99.00 999 1016.4 999.0  12.6 999.0 99.0 99.00 
2022 08 03 04 20 310  6.6  8.2 99.00 99.00 99.00 999 1016.6 999.0  12.7 999.0 99.0 99.00 
2022 08 03 04 30 312  6.4  8.1 99.00 99.00 99.00 999 1016.7 999.0  12.7 999.0 99.0 99.00 
2022 08 03 04 40 313  6.4  8.2  1.25 12.12  5.71 178 1016.7 999.0  12.8 999.0 99.0 99.00 
2022 08 03 04 50 323  6.5  8.5 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 08 03 05 00 322  6.1  8.1 99.00 99.00 99.00 999 1016.7 999.0  12.8 999.0 99.0 99.00 
2022 08 03 05 10 321  4.6  6.4 99.00 99.00 99.00 999 1017.2 999.0  12.9 999.0 99.0 99.00 
2022 08 03 05 20 312  5.2  6.9 99.00 99.00 99.00 999 1017.0 999.0  13.0 999.0 99.0 99.00 
2022 08 03 05 30 309  5.3  7.2 99.00 99.00 99.00 999 1017.2 999.0  13.1 999.0 99.0 99.00 
2022 08 03 05 40 301  4.4  5.8  1.40 12.12  6.38 171 1017.2 999.0  13.1 999.0 99.0 99.00 
2022 08 03 05 50 309  5.1  6.6 99.00 99.00 99.00 999 1017.1 999.0  13.2 999.0 99.0 99.00 
2022 08 03 06 00 312  5.6  7.5 99.00 99.00 99.00 999 1017.0 999.0  13.3 999.0 99.0 99.00 
2022 08 03 06 10 307  5.5  6.8 99.00 99.00 99.00 999 1017.2 999.0  13.4 999.0 99.0 99.00 
2022 08 03 06 20 307  5.8  7.2 99.00 99.00 99.00 999 1017.0 999.0  13.4 999.0 99.0 99.00 
2022 08 03 06 30 309  5.8  7.1 99.00 99.00 99.00 999 1017.0 999.0  13.5 999.0 99.0 99.00 
2022 08 03 06 40 316  5.9  7.7  1.32 12.90  6.45 198 1017.0 999.0  13.6 999.0 99.0 99.00 
2022 08 03 06 50 312  5.6  7.4 99.00 99.00 99.00 999 1017.1 999.0  13.7 999.0 99.0 99.00 
2022 08 03 07 00 311  5.6  7.1 99.00 99.00 99.00 999 1017.1 999.0  13.8 999.0 99.0 99.00 
2022 08 03 07 10 312  5.6  8.2 99.00 99.00 99.00 999 1016.9 999.0  13.8 999.0 99.0 99.00 
2022 08 03 07 20 319  5.2  7.0 99.00 99.00 99.00 999 1017.0 999.0  13.8 999.0 99.0 99.00 
2022 08 03 07 30 316  4.1  6.8 99.00 99.00 99.00 999 1017.1 999.0  13.9 999.0 99.0 99.00 
2022 08 03 07 40 311  3.6  4.8  1.28 12.12  6.33 190 1017.0 999.0  13.9 999.0 99.0 99.00 
2022 08 03 07 50 308  4.6  6.3 99.00 99.00 99.00 999 1017.2 999.0  13.9 999.0 99.0 99.00 
2022 08 03 08 00 304  4.2  5.3 99.00 99.00 99.00 999 1017.1 999.0  13.9 999.0 99.0 99.00 
2022 08 03 08 10 308  4.3  5.6 99.00 99.00 99.00 999 1016.7 999.0  13.8 999.0 99.0 99.00 
2022 08 03 08 20 309  4.1  5.3 99.00 99.00 99.00 999 1016.8 999.0  13.8 999.0 99.0 99.00 
2022 08 03 08 30 300  4.5  5.8 99.00 99.00 99.00 999 1016.8 999.0  13.8 999.0 99.0 99.00 
2022 08 03 08 40 296  4.9  6.2  1.34 12.12  6.92 178 1017.1 999.0  13.8 999.0 99.0 99.00 
2022 08 03 08 50 298  4.3  5.4 99.00 99.00 99.00 999 1016.8 999.0  13.9 999.0 99.0 99.00 
2022 08 03 09 00 308  4.8  6.1 99.00 99.00 99.00 999 1016.5 999.0  14.0 999.0 99.0 99.00 
2022 08 03 09 10 314  5.5  7.6 99.00 99.00 99.00 999 1016.3 999.0  14.1 999.0 99.0 99.00 
2022 08 03 09 20 314  5.3  7.4 99.00 99.00 99.00 999 1016.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 09 30 314  5.3  7.0 99.00 99.00 99.00 999 1016.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 09 40 315  5.2  6.6  1.35 12.90  7.00 184 1016.4 999.0  14.2 999.0 99.0 99.00 
2022 08 03 09 50 301  5.0  7.3 99.00 99.00 99.00 999 1016.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 10 00 309  5.3  6.8 99.00 99.00 99.00 999 1016.4 999.0  14.1 999.0 99.0 99.00 
2022 08 03 10 10 306  4.9  6.1 99.00 99.00 99.00 999 1016.4 999.0  14.1 999.0 99.0 99.00 
2022 08 03 10 20 309  4.6  5.9 99.00 99.00 99.00 999 1016.3 999.0  14.1 999.0 99.0 99.00 
2022 08 03 10 30 316  4.8  6.3 99.00 99.00 99.00 999 1016.0 999.0  14.1 999.0 99.0 99.00 
2022 08 03 10 40 310  4.3  5.7  1.58 11.43  7.71 176 1016.3 999.0  14.0 999.0 99.0 99.00 
2022 08 03 10 50 303  4.2  6.2 99.00 99.00 99.00 999 1016.3 999.0  14.0 999.0 99.0 99.00 
2022 08 03 11 00 297  4.3  5.6 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 11 10 301  5.2  6.7 99.00 99.00 99.00 999 1015.8 999.0  13.9 999.0 99.0 99.00 
2022 08 03 11 20 307  4.5  6.3 99.00 99.00 99.00 999 1016.0 999.0  13.9 999.0 99.0 99.00 
2022 08 03 11 30 296  4.6  6.3 99.00 99.00 99.00 999 1015.8 999.0  13.9 999.0 99.0 99.00 
2022 08 03 11 40 308  4.9  6.1  1.27 11.43  6.80 174 1015.9 999.0  13.9 999.0 99.0 99.00 
2022 08 03 11 50 301  4.2  5.2 99.00 99.00 99.00 999 1015.9 999.0  13.8 999.0 99.0 99.00 
2022 08 03 12 00 300  4.3  5.4 99.00 99.00 99.00 999 1015.8 999.0  13.9 999.0 99.0 99.00 
2022 08 03 12 10 302  4.4  5.6 99.00 99.00 99.00 999 1015.7 999.0  13.9 999.0 99.0 99.00 
2022 08 03 12 20 299  4.3  5.7 99.00 99.00 99.00 999 1015.6 999.0  13.9 999.0 99.0 99.00 
2022 08 03 12 30 296  4.5  5.6 99.00 99.00 99.00 999 1015.7 999.0  13.9 999.0 99.0 99.00 
2022 08 03 12 40 299  4.2  5.2  1.35 11.43  7.05 184 1015.9 999.0  13.9 999.0 99.0 99.00 
2022 08 03 12 50 288  4.1  5.6 99.00 99.00 99.00 999 1016.0 999.0  13.9 999.0 99.0 99.00 
2022 08 03 13 00 279  4.0  5.0 99.00 99.00 99.00 999 1016.1 999.0  13.9 999.0 99.0 99.00 
2022 08 03 13 10 282  4.2  5.5 99.00 99.00 99.00 999 1016.1 999.0  13.9 999.0 99.0 99.00 
2022 08 03 13 20 292  4.7  5.8 99.00 99.00 99.00 999 1015.9 999.0  13.9 999.0 99.0 99.00 
2022 08 03 13 30 304  4.8  5.8 99.00 99.00 99.00 999 1015.9 999.0  13.9 999.0 99.0 99.00 
2022 08 03 13 40 303  4.2  5.4  1.19 10.00  6.26 172 1016.1 999.0  13.9 999.0 99.0 99.00 
2022 08 03 13 50 304  4.6  5.7 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 14 00 307  4.6  6.3 99.00 99.00 99.00 999 1016.2 999.0  14.0 999.0 99.0 99.00 
2022 08 03 14 10 309  5.6  7.7 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 14 20 316  6.6  9.7 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 14 30 317  5.6  7.2 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 14 40 313  5.2  7.2  1.37 11.43  6.64 178 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 14 50 320  4.5  6.1 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 15 00 316  4.4  5.6 99.00 99.00 99.00 999 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 15 10 304  4.0  5.1 99.00 99.00 99.00 999 1016.3 999.0  14.0 999.0 99.0 99.00 
2022 08 03 15 20 301  3.8  5.1 99.00 99.00 99.00 999 1016.6 999.0  14.0 999.0 99.0 99.00 
2022 08 03 15 30 287  4.0  5.3 99.00 99.00 99.00 999 1016.6 999.0  14.0 999.0 99.0 99.00 
2022 08 03 15 40 292  4.1  5.0  1.26 11.43  6.41 182 1016.4 999.0  14.0 999.0 99.0 99.00 
2022 08 03 15 50 306  4.3  5.4 99.00 99.00 99.00 999 1016.5 999.0  14.0 999.0 99.0 99.00 
2022 08 03 16 00 285  4.2  5.2 99.00 99.00 99.00 999 1016.6 999.0  14.0 999.0 99.0 99.00 
2022 08 03 16 10 285  4.4  5.6 99.00 99.00 99.00 999 1016.5 999.0  14.0 999.0 99.0 99.00 
2022 08 03 16 20 292  4.2  5.2 99.00 99.00 99.00 999 1016.5 999.0  14.0 999.0 99.0 99.00 
2022 08 03 16 30 295  3.9  5.2 99.00 99.00 99.00 999 1016.2 999.0  14.0 999.0 99.0 99.00 
2022 08 03 16 40 301  4.7  6.0  1.47 11.43  6.95 181 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 16 50 293  4.8  5.9 99.00 99.00 99.00 999 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 17 00 292  4.2  5.5 99.00 99.00 99.00 999 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 17 10 295  4.5  5.6 99.00 99.00 99.00 999 1015.9 999.0  14.0 999.0 99.0 99.00 
2022 08 03 17 20 296  4.6  6.1 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 17 30 287  3.9  4.8 99.00 99.00 99.00 999 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 17 40 280  3.8  4.8  1.35 11.43  6.80 190 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 17 50 277  3.6  4.6 99.00 99.00 99.00 999 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 18 00 268  4.0  5.0 99.00 99.00 99.00 999 1016.2 999.0  14.0 999.0 99.0 99.00 
2022 08 03 18 10 273  4.0  5.3 99.00 99.00 99.00 999 1016.1 999.0  14.0 999.0 99.0 99.00 
2022 08 03 18 20 277  4.3  5.6 99.00 99.00 99.00 999 1016.0 999.0  14.0 999.0 99.0 99.00 
2022 08 03 18 30 290  4.7  6.0 99.00 99.00 99.00 999 1015.9 999.0  14.1 999.0 99.0 99.00 
2022 08 03 18 40 295  4.9  6.4  1.25 10.81  6.45 182 1015.7 999.0  14.1 999.0 99.0 99.00 
2022 08 03 18 50 302  5.5  6.9 99.00 99.00 99.00 999 1015.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 19 00 300  5.7  7.9 99.00 99.00 99.00 999 1015.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 19 10 306  5.6  7.0 99.00 99.00 99.00 999 1015.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 19 20 305  5.4  7.5 99.00 99.00 99.00 999 1015.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 19 30 299  5.7  7.0 99.00 99.00 99.00 999 1015.6 999.0  14.1 999.0 99.0 99.00 
2022 08 03 19 40 296  5.8  7.4  1.30 11.43  6.50 185 1015.4 999.0  14.1 999.0 99.0 99.00 
2022 08 03 19 50 300  6.0  7.9 99.00 99.00 99.00 999 1015.2 999.0  14.2 999.0 99.0 99.00 
2022 08 03 20 00 295  6.0  7.1 99.00 99.00 99.00 999 1015.2 999.0  14.2 999.0 99.0 99.00 
2022 08 03 20 10 298  5.9  7.5 99.00 99.00 99.00 999 1015.2 999.0  14.2 999.0 99.0 99.00 
2022 08 03 20 20 303  5.9  7.3 99.00 99.00 99.00 999 1015.1 999.0  14.2 999.0 99.0 99.00 
2022 08 03 20 30 299  6.3  7.7 99.00 99.00 99.00 999 1015.0 999.0  14.2 999.0 99.0 99.00 
2022 08 03 20 40 304  7.3  9.4  1.24 10.81  6.17 182 1014.9 999.0  14.2 999.0 99.0 99.00 
2022 08 03 20 50 308  6.9  8.8 99.00 99.00 99.00 999 1014.9 999.0  14.2 999.0 99.0 99.00 
2022 08 03 21 00 312  6.4  7.9 99.00 99.00 99.00 999 1014.9 999.0  14.2 999.0 99.0 99.00 
2022 08 03 21 10 305  5.8  7.1 99.00 99.00 99.00 999 1014.7 999.0  14.2 999.0 99.0 99.00 
2022 08 03 21 20 303  6.0  7.0 99.00 99.00 99.00 999 1014.6 999.0  14.2 999.0 99.0 99.00 
2022 08 03 21 30 302  6.1  7.6 99.00 99.00 99.00 999 1014.6 999.0  14.2 999.0 99.0 99.00 
2022 08 03 21 40 306  6.7  8.4  1.32 11.43  5.72 182 1014.5 999.0  14.2 999.0 99.0 99.00 
2022 08 03 21 50 310  6.7  8.0 99.00 99.00 99.00 999 1014.5 999.0  14.2 999.0 99.0 99.00 
2022 08 03 22 00 301  6.9  8.7 99.00 99.00 99.00 999 1014.5 999.0  14.2 999.0 99.0 99.00 
2022 08 03 22 10 303  8.0 10.2 99.00 99.00 99.00 999 1014.2 999.0  14.3 999.0 99.0 99.00 
2022 08 03 22 20 309  8.1 10.0 99.00 99.00 99.00 999 1014.0 999.0  14.3 999.0 99.0 99.00 
2022 08 03 22 30 304  7.5  9.6 99.00 99.00 99.00 999 1014.1 999.0  14.2 999.0 99.0 99.00 
2022 08 03 22 40 310  7.7  9.7  1.29 10.81  5.50 166 1013.8 999.0  14.2 999.0 99.0 99.00 
2022 08 03 22 50 306  7.7  9.4 99.00 99.00 99.00 999 1013.7 999.0  14.2 999.0 99.0 99.00 
2022 08 03 23 00 303  7.4  8.9 99.00 99.00 99.00 999 1013.7 999.0  14.2 999.0 99.0 99.00 
2022 08 03 23 10 310  7.2  8.5 99.00 99.00 99.00 999 1013.7 999.0  14.1 999.0 99.0 99.00 
2022 08 03 23 20 310  8.1 10.2 99.00 99.00 99.00 999 1013.5 999.0  14.1 999.0 99.0 99.00 
2022 08 03 23 30 314  8.0  9.8 99.00 99.00 99.00 999 1013.4 999.0  14.0 999.0 99.0 99.00 
2022 08 03 23 40 310  7.9  9.7  1.43 10.81  5.36 184 1013.3 999.0  13.8 999.0 99.0 99.00 
2022 08 03 23 50 308  8.1 10.3 99.00 99.00 99.00 999 1013.1 999.0  13.8 999.0 99.0 99.00 
2022 08 04 00 00 312  8.1 10.1 99.00 99.00 99.00 999 1013.1 999.0  13.8 999.0 99.0 99.00 
2022 08 04 00 10 311  8.3 10.3 99.00 99.00 99.00 999 1013.0 999.0  13.7 999.0 99.0 99.00 
2022 08 04 00 20 309  7.5  9.1 99.00 99.00 99.00 999 1013.1 999.0  13.6 999.0 99.0 99.00 
2022 08 04 00 30 307  7.8 10.1 99.00 99.00 99.00 999 1012.9 999.0  13.6 999.0 99.0 99.00 
2022 08 04 00 40 308  8.0 10.0  1.45 10.81  5.55 182 1012.9 999.0  13.5 999.0 99.0 99.00 
2022 08 04 00 50 309  7.2  9.3 99.00 99.00 99.00 999 1012.9 999.0  13.4 999.0 99.0 99.00 
2022 08 04 01 00 307  7.1  8.5 99.00 99.00 99.00 999 1012.7 999.0  13.4 999.0 99.0 99.00 
2022 08 04 01 10 308  7.7  9.5 99.00 99.00 99.00 999 1012.5 999.0  13.4 999.0 99.0 99.00 
2022 08 04 01 20 308  7.6 10.0 99.00 99.00 99.00 999 1012.5 999.0  13.4 999.0 99.0 99.00 
2022 08 04 01 30 313  7.8  9.6 99.00 99.00 99.00 999 1012.3 999.0  13.3 999.0 99.0 99.00 
2022 08 04 01 40 311  7.3  9.0  1.46 10.00  5.45 188 1012.2 999.0  13.3 999.0 99.0 99.00 
2022 08 04 01 50 311  6.2  7.6 99.00 99.00 99.00 999 1012.2 999.0  13.3 999.0 99.0 99.00 
2022 08 04 02 00 310  5.2  7.1 99.00 99.00 99.00 999 1012.2 999.0  13.3 999.0 99.0 99.00 
2022 08 04 02 10 302  4.4  5.9 99.00 99.00 99.00 999 1012.2 999.0  13.2 999.0 99.0 99.00 
2022 08 04 02 20 295  4.2  5.0 99.00 99.00 99.00 999 1012.1 999.0  13.2 999.0 99.0 99.00 
2022 08 04 02 30 295  3.7  4.6 99.00 99.00 99.00 999 1012.2 999.0  13.3 999.0 99.0 99.00 
2022 08 04 02 40 294  3.5  4.5  1.39 10.81  5.93 184 1012.1 999.0  13.3 999.0 99.0 99.00 
2022 08 04 02 50 296  3.6  4.4 99.00 99.00 99.00 999 1012.0 999.0  13.3 999.0 99.0 99.00 
2022 08 04 03 00 287  2.9  3.9 99.00 99.00 99.00 999 1012.0 999.0  13.3 999.0 99.0 99.00 
2022 08 04 03 10 285  3.7  4.5 99.00 99.00 99.00 999 1011.9 999.0  13.3 999.0 99.0 99.00 
