#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 02 14 22 40 300 10.0 12.0  1.67  5.88  4.76 309 1019.7 999.0  12.7 999.0 99.0 99.00 
2022 02 14 22 50 299  9.8 13.5 99.00 99.00 99.00 999 1019.6 999.0  12.7 999.0 99.0 99.00 
2022 02 14 23 00 304 10.3 12.7 99.00 99.00 99.00 999 1019.5 999.0  12.7 999.0 99.0 99.00 
2022 02 14 23 10 310  9.5 12.2 99.00 99.00 99.00 999 1019.4 999.0  12.7 999.0 99.0 99.00 
2022 02 14 23 20 304 10.2 12.7 99.00 99.00 99.00 999 1019.2 999.0  12.7 999.0 99.0 99.00 
2022 02 14 23 30 299  9.9 12.7 99.00 99.00 99.00 999 1019.1 999.0  12.7 999.0 99.0 99.00 
2022 02 14 23 40 304  9.8 13.1  1.71  5.88  4.99 308 1018.9 999.0  12.7 999.0 99.0 99.00 
2022 02 14 23 50 298 10.0 13.0 99.00 99.00 99.00 999 1018.7 999.0  12.7 999.0 99.0 99.00 
2022 02 15 00 00 300 10.3 12.8 99.00 99.00 99.00 999 1018.6 999.0  12.7 999.0 99.0 99.00 
2022 02 15 00 10 298  9.7 12.1 99.00 99.00 99.00 999 1018.5 999.0  12.7 999.0 99.0 99.00 
2022 02 15 00 20 299 10.2 12.8 99.00 99.00 99.00 999 1018.3 999.0  12.7 999.0 99.0 99.00 
2022 02 15 00 30 301  9.6 12.0 99.00 99.00 99.00 999 1018.1 999.0  12.7 999.0 99.0 99.00 
2022 02 15 00 40 300  9.6 12.1  1.84  5.88  4.91 312 1018.0 999.0  12.7 999.0 99.0 99.00 
2022 02 15 00 50 300 10.2 12.9 99.00 99.00 99.00 999 1017.8 999.0  12.7 999.0 99.0 99.00 
2022 02 15 01 00 301 10.7 13.4 99.00 99.00 99.00 999 1017.7 999.0  12.7 999.0 99.0 99.00 
2022 02 15 01 10 302 11.2 13.7 99.00 99.00 99.00 999 1017.6 999.0  12.7 999.0 99.0 99.00 
2022 02 15 01 20 304 11.9 14.8 99.00 99.00 99.00 999 1017.4 999.0  12.7 999.0 99.0 99.00 
2022 02 15 01 30 302 12.3 15.1 99.00 99.00 99.00 999 1017.5 999.0  12.7 999.0 99.0 99.00 
2022 02 15 01 40 305 11.6 14.1  1.86  6.25  4.95 310 1017.5 999.0  12.8 999.0 99.0 99.00 
2022 02 15 01 50 305 11.1 13.7 99.00 99.00 99.00 999 1017.3 999.0  12.8 999.0 99.0 99.00 
2022 02 15 02 00 303 10.4 13.2 99.00 99.00 99.00 999 1017.5 999.0  12.8 999.0 99.0 99.00 
2022 02 15 02 10 302 10.5 12.9 99.00 99.00 99.00 999 1017.5 999.0  12.8 999.0 99.0 99.00 
2022 02 15 02 20 305 10.9 13.9 99.00 99.00 99.00 999 1017.4 999.0  12.8 999.0 99.0 99.00 
2022 02 15 02 30 308 11.2 13.7 99.00 99.00 99.00 999 1017.4 999.0  12.8 999.0 99.0 99.00 
2022 02 15 02 40 305 10.8 14.4  1.96  6.25  5.13 311 1017.5 999.0  12.7 999.0 99.0 99.00 
2022 02 15 02 50 304 11.0 12.9 99.00 99.00 99.00 999 1017.5 999.0  12.7 999.0 99.0 99.00 
2022 02 15 03 00 304 10.4 13.1 99.00 99.00 99.00 999 1017.6 999.0  12.7 999.0 99.0 99.00 
2022 02 15 03 10 306  9.6 12.0 99.00 99.00 99.00 999 1017.6 999.0  12.7 999.0 99.0 99.00 
2022 02 15 03 20 305  9.6 11.8 99.00 99.00 99.00 999 1017.6 999.0  12.7 999.0 99.0 99.00 
2022 02 15 03 30 999 99.0 99.0 99.00 99.00 99.00 999 1017.7 999.0  12.7 999.0 99.0 99.00 
2022 02 15 03 40 312 10.2 13.7 99.00 99.00 99.00 999 1017.8 999.0  12.7 999.0 99.0 99.00 
2022 02 15 03 50 311 11.5 17.0 99.00 99.00 99.00 999 1017.7 999.0  12.7 999.0 99.0 99.00 
2022 02 15 04 00 314 12.1 15.4 99.00 99.00 99.00 999 1017.6 999.0  12.7 999.0 99.0 99.00 
2022 02 15 04 10 315 11.7 14.4 99.00 99.00 99.00 999 1017.8 999.0  12.7 999.0 99.0 99.00 
2022 02 15 04 20 317 11.6 14.5 99.00 99.00 99.00 999 1017.7 999.0  12.7 999.0 99.0 99.00 
2022 02 15 04 30 319 12.2 15.3 99.00 99.00 99.00 999 1017.8 999.0  12.7 999.0 99.0 99.00 
2022 02 15 04 40 315 12.0 14.6  2.00  5.26  4.93 308 1017.8 999.0  12.6 999.0 99.0 99.00 
2022 02 15 04 50 318 12.5 15.7 99.00 99.00 99.00 999 1017.9 999.0  12.6 999.0 99.0 99.00 
2022 02 15 05 00 315 11.8 14.9 99.00 99.00 99.00 999 1017.9 999.0  12.6 999.0 99.0 99.00 
2022 02 15 05 10 316 12.6 15.8 99.00 99.00 99.00 999 1018.1 999.0  12.6 999.0 99.0 99.00 
2022 02 15 05 20 318 12.5 15.3 99.00 99.00 99.00 999 1018.1 999.0  12.6 999.0 99.0 99.00 
2022 02 15 05 30 317 11.9 14.9 99.00 99.00 99.00 999 1018.1 999.0  12.6 999.0 99.0 99.00 
2022 02 15 05 40 315 12.1 15.4  2.24  6.67  5.34 313 1018.1 999.0  12.5 999.0 99.0 99.00 
2022 02 15 05 50 319 12.0 15.0 99.00 99.00 99.00 999 1018.1 999.0  12.5 999.0 99.0 99.00 
2022 02 15 06 00 318 12.0 15.7 99.00 99.00 99.00 999 1017.9 999.0  12.5 999.0 99.0 99.00 
2022 02 15 06 10 320 12.7 15.9 99.00 99.00 99.00 999 1018.0 999.0  12.5 999.0 99.0 99.00 
2022 02 15 06 20 319 12.8 16.3 99.00 99.00 99.00 999 1018.0 999.0  12.5 999.0 99.0 99.00 
2022 02 15 06 30 315 12.7 15.8 99.00 99.00 99.00 999 1017.9 999.0  12.5 999.0 99.0 99.00 
2022 02 15 06 40 312 12.7 16.2  2.42  7.14  5.32 310 1017.8 999.0  12.4 999.0 99.0 99.00 
2022 02 15 06 50 312 12.8 15.9 99.00 99.00 99.00 999 1017.6 999.0  12.4 999.0 99.0 99.00 
2022 02 15 07 00 309 12.8 15.8 99.00 99.00 99.00 999 1017.6 999.0  12.4 999.0 99.0 99.00 
2022 02 15 07 10 312 11.7 14.5 99.00 99.00 99.00 999 1017.7 999.0  12.4 999.0 99.0 99.00 
2022 02 15 07 20 315 11.3 14.4 99.00 99.00 99.00 999 1017.4 999.0  12.4 999.0 99.0 99.00 
2022 02 15 07 30 312 11.7 15.4 99.00 99.00 99.00 999 1017.1 999.0  12.4 999.0 99.0 99.00 
2022 02 15 07 40 316 12.6 16.0  2.36  7.69  5.48 300 1017.1 999.0  12.3 999.0 99.0 99.00 
2022 02 15 07 50 318 13.0 16.3 99.00 99.00 99.00 999 1017.3 999.0  12.3 999.0 99.0 99.00 
2022 02 15 08 00 320 12.9 16.7 99.00 99.00 99.00 999 1017.3 999.0  12.3 999.0 99.0 99.00 
2022 02 15 08 10 317 13.1 16.9 99.00 99.00 99.00 999 1017.1 999.0  12.3 999.0 99.0 99.00 
2022 02 15 08 20 314 13.3 17.5 99.00 99.00 99.00 999 1017.3 999.0  12.3 999.0 99.0 99.00 
2022 02 15 08 30 311 12.8 15.8 99.00 99.00 99.00 999 1017.2 999.0  12.3 999.0 99.0 99.00 
2022 02 15 08 40 319 13.0 16.4  2.65  7.14  5.70 296 1017.3 999.0  12.3 999.0 99.0 99.00 
2022 02 15 08 50 318 12.9 16.0 99.00 99.00 99.00 999 1017.5 999.0  12.3 999.0 99.0 99.00 
2022 02 15 09 00 316 12.6 15.5 99.00 99.00 99.00 999 1017.4 999.0  12.3 999.0 99.0 99.00 
2022 02 15 09 10 314 12.4 15.5 99.00 99.00 99.00 999 1017.2 999.0  12.2 999.0 99.0 99.00 
2022 02 15 09 20 311 12.9 16.7 99.00 99.00 99.00 999 1017.1 999.0  12.2 999.0 99.0 99.00 
2022 02 15 09 30 315 13.3 16.2 99.00 99.00 99.00 999 1017.2 999.0  12.2 999.0 99.0 99.00 
2022 02 15 09 40 313 12.8 16.0  2.73  7.69  5.88 310 1017.1 999.0  12.2 999.0 99.0 99.00 
2022 02 15 09 50 314 12.9 15.9 99.00 99.00 99.00 999 1017.1 999.0  12.2 999.0 99.0 99.00 
2022 02 15 10 00 316 12.7 15.9 99.00 99.00 99.00 999 1017.2 999.0  12.2 999.0 99.0 99.00 
2022 02 15 10 10 315 12.8 16.3 99.00 99.00 99.00 999 1017.0 999.0  12.2 999.0 99.0 99.00 
2022 02 15 10 20 317 13.6 16.8 99.00 99.00 99.00 999 1016.8 999.0  12.2 999.0 99.0 99.00 
2022 02 15 10 30 318 13.1 16.9 99.00 99.00 99.00 999 1016.7 999.0  12.2 999.0 99.0 99.00 
2022 02 15 10 40 316 12.5 16.0  2.71  7.69  5.72 305 1016.7 999.0  12.2 999.0 99.0 99.00 
2022 02 15 10 50 319 13.2 16.5 99.00 99.00 99.00 999 1016.5 999.0  12.2 999.0 99.0 99.00 
2022 02 15 11 00 317 14.1 17.9 99.00 99.00 99.00 999 1016.4 999.0  12.2 999.0 99.0 99.00 
2022 02 15 11 10 315 13.2 17.3 99.00 99.00 99.00 999 1016.2 999.0  12.2 999.0 99.0 99.00 
2022 02 15 11 20 316 14.1 17.2 99.00 99.00 99.00 999 1016.2 999.0  12.2 999.0 99.0 99.00 
2022 02 15 11 30 317 14.6 18.3 99.00 99.00 99.00 999 1016.2 999.0  12.1 999.0 99.0 99.00 
2022 02 15 11 40 322 14.4 18.3  3.11  7.69  6.03 312 1016.3 999.0  12.1 999.0 99.0 99.00 
2022 02 15 11 50 320 14.2 18.9 99.00 99.00 99.00 999 1016.3 999.0  12.1 999.0 99.0 99.00 
2022 02 15 12 00 323 13.8 17.3 99.00 99.00 99.00 999 1016.1 999.0  12.1 999.0 99.0 99.00 
2022 02 15 12 10 323 14.4 18.1 99.00 99.00 99.00 999 1016.1 999.0  12.1 999.0 99.0 99.00 
2022 02 15 12 20 324 14.3 18.4 99.00 99.00 99.00 999 1016.1 999.0  12.1 999.0 99.0 99.00 
2022 02 15 12 30 322 13.9 17.6 99.00 99.00 99.00 999 1016.2 999.0  12.1 999.0 99.0 99.00 
2022 02 15 12 40 324 13.4 16.8  3.30  8.33  6.12 305 1016.2 999.0  12.1 999.0 99.0 99.00 
2022 02 15 12 50 328 13.6 17.7 99.00 99.00 99.00 999 1016.0 999.0  12.1 999.0 99.0 99.00 
2022 02 15 13 00 326 14.2 18.1 99.00 99.00 99.00 999 1016.0 999.0  12.1 999.0 99.0 99.00 
2022 02 15 13 10 329 13.7 16.9 99.00 99.00 99.00 999 1016.0 999.0  12.0 999.0 99.0 99.00 
2022 02 15 13 20 333 13.0 16.6 99.00 99.00 99.00 999 1016.0 999.0  12.0 999.0 99.0 99.00 
2022 02 15 13 30 334 13.1 15.9 99.00 99.00 99.00 999 1016.0 999.0  12.0 999.0 99.0 99.00 
2022 02 15 13 40 335 12.8 15.8  3.11  8.33  6.11 306 1016.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 13 50 336 12.0 14.8 99.00 99.00 99.00 999 1016.1 999.0  12.0 999.0 99.0 99.00 
2022 02 15 14 00 333 12.2 14.9 99.00 99.00 99.00 999 1016.1 999.0  12.0 999.0 99.0 99.00 
2022 02 15 14 10 330 11.7 15.0 99.00 99.00 99.00 999 1016.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 14 20 330 11.6 14.3 99.00 99.00 99.00 999 1016.1 999.0  12.0 999.0 99.0 99.00 
2022 02 15 14 30 332 12.1 14.7 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00 
2022 02 15 14 40 329 11.8 14.5  2.90  8.33  6.16 312 1016.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 14 50 331 11.4 13.6 99.00 99.00 99.00 999 1016.4 999.0  12.0 999.0 99.0 99.00 
2022 02 15 15 00 333 11.0 13.4 99.00 99.00 99.00 999 1016.4 999.0  12.0 999.0 99.0 99.00 
2022 02 15 15 10 329 11.7 14.3 99.00 99.00 99.00 999 1016.4 999.0  12.0 999.0 99.0 99.00 
2022 02 15 15 20 331 11.5 13.9 99.00 99.00 99.00 999 1016.5 999.0  12.0 999.0 99.0 99.00 
2022 02 15 15 30 325 10.7 14.2 99.00 99.00 99.00 999 1016.4 999.0  12.0 999.0 99.0 99.00 
2022 02 15 15 40 325 11.5 13.8  2.65  9.09  6.07 303 1016.5 999.0  12.0 999.0 99.0 99.00 
2022 02 15 15 50 326 11.2 14.0 99.00 99.00 99.00 999 1016.6 999.0  12.0 999.0 99.0 99.00 
2022 02 15 16 00 326 11.8 15.2 99.00 99.00 99.00 999 1016.6 999.0  12.0 999.0 99.0 99.00 
2022 02 15 16 10 328 11.7 14.0 99.00 99.00 99.00 999 1016.8 999.0  12.0 999.0 99.0 99.00 
2022 02 15 16 20 331 11.7 13.9 99.00 99.00 99.00 999 1016.9 999.0  12.0 999.0 99.0 99.00 
2022 02 15 16 30 330 11.0 13.8 99.00 99.00 99.00 999 1017.0 999.0  12.0 999.0 99.0 99.00 
2022 02 15 16 40 337 11.5 13.9  2.60  9.09  6.11 294 1017.0 999.0  12.0 999.0 99.0 99.00 
2022 02 15 16 50 338 11.5 13.9 99.00 99.00 99.00 999 1017.3 999.0  12.0 999.0 99.0 99.00 
2022 02 15 17 00 333 10.3 12.6 99.00 99.00 99.00 999 1017.3 999.0  12.0 999.0 99.0 99.00 
2022 02 15 17 10 336 10.5 13.2 99.00 99.00 99.00 999 1017.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 17 20 338 11.0 13.2 99.00 99.00 99.00 999 1017.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 17 30 338 10.7 13.3 99.00 99.00 99.00 999 1017.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 17 40 336 10.3 13.6  2.51  8.33  5.82 309 1017.3 999.0  12.0 999.0 99.0 99.00 
2022 02 15 17 50 326 10.4 12.8 99.00 99.00 99.00 999 1017.3 999.0  12.0 999.0 99.0 99.00 
2022 02 15 18 00 325  9.9 12.4 99.00 99.00 99.00 999 1017.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 18 10 326 10.1 12.3 99.00 99.00 99.00 999 1017.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 18 20 330 10.5 12.9 99.00 99.00 99.00 999 1017.0 999.0  12.0 999.0 99.0 99.00 
2022 02 15 18 30 328 10.4 12.9 99.00 99.00 99.00 999 1017.1 999.0  12.0 999.0 99.0 99.00 
2022 02 15 18 40 330 10.3 12.4  2.76  8.33  6.29 302 1017.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 18 50 326 10.0 12.3 99.00 99.00 99.00 999 1017.2 999.0  12.0 999.0 99.0 99.00 
2022 02 15 19 00 328 10.0 12.5 99.00 99.00 99.00 999 1017.1 999.0  12.0 999.0 99.0 99.00 
2022 02 15 19 10 326 10.3 12.9 99.00 99.00 99.00 999 1016.9 999.0  12.0 999.0 99.0 99.00 
2022 02 15 19 20 326 11.0 13.7 99.00 99.00 99.00 999 1016.9 999.0  12.0 999.0 99.0 99.00 
2022 02 15 19 30 329 10.7 13.4 99.00 99.00 99.00 999 1016.7 999.0  12.0 999.0 99.0 99.00 
2022 02 15 19 40 323 10.9 14.0  2.56  9.09  6.07 302 1016.6 999.0  12.0 999.0 99.0 99.00 
2022 02 15 19 50 321 11.0 14.0 99.00 99.00 99.00 999 1016.3 999.0  12.0 999.0 99.0 99.00 
2022 02 15 20 00 322 10.9 13.7 99.00 99.00 99.00 999 1016.1 999.0  12.0 999.0 99.0 99.00 
2022 02 15 20 10 321 11.5 14.1 99.00 99.00 99.00 999 1016.0 999.0  11.9 999.0 99.0 99.00 
2022 02 15 20 20 319 11.7 14.6 99.00 99.00 99.00 999 1015.9 999.0  11.9 999.0 99.0 99.00 
2022 02 15 20 30 320 11.7 14.9 99.00 99.00 99.00 999 1015.9 999.0  11.9 999.0 99.0 99.00 
2022 02 15 20 40 318 11.4 14.6  2.52  9.09  6.03 308 1015.6 999.0  11.9 999.0 99.0 99.00 
2022 02 15 20 50 322 11.6 14.7 99.00 99.00 99.00 999 1015.6 999.0  11.9 999.0 99.0 99.00 
2022 02 15 21 00 324 11.8 14.6 99.00 99.00 99.00 999 1015.2 999.0  11.9 999.0 99.0 99.00 
2022 02 15 21 10 322 12.4 15.5 99.00 99.00 99.00 999 1015.2 999.0  11.9 999.0 99.0 99.00 
2022 02 15 21 20 320 12.5 15.2 99.00 99.00 99.00 999 1015.3 999.0  11.9 999.0 99.0 99.00 
2022 02 15 21 30 323 12.3 15.3 99.00 99.00 99.00 999 1015.3 999.0  11.9 999.0 99.0 99.00 
2022 02 15 21 40 324 12.5 15.3  2.74 10.00  6.18 302 1015.0 999.0  11.8 999.0 99.0 99.00 
2022 02 15 21 50 322 11.9 15.1 99.00 99.00 99.00 999 1015.1 999.0  11.8 999.0 99.0 99.00 
2022 02 15 22 00 322 12.8 15.5 99.00 99.00 99.00 999 1014.8 999.0  11.8 999.0 99.0 99.00 
2022 02 15 22 10 321 12.2 15.2 99.00 99.00 99.00 999 1014.6 999.0  11.8 999.0 99.0 99.00 
2022 02 15 22 20 324 11.4 14.2 99.00 99.00 99.00 999 1014.6 999.0  11.8 999.0 99.0 99.00 
2022 02 15 22 30 326 11.9 15.3 99.00 99.00 99.00 999 1014.6 999.0  11.8 999.0 99.0 99.00 
2022 02 15 22 40 326 11.3 14.3  2.94  9.09  6.28 310 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 02 15 22 50 323 12.2 14.8 99.00 99.00 99.00 999 1014.3 999.0  11.8 999.0 99.0 99.00 
2022 02 15 23 00 322 11.7 15.1 99.00 99.00 99.00 999 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 02 15 23 10 324 10.7 13.3 99.00 99.00 99.00 999 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 02 15 23 20 324 11.1 14.0 99.00 99.00 99.00 999 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 02 15 23 30 325 11.2 14.7 99.00 99.00 99.00 999 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 02 15 23 40 324 10.9 13.9  2.77  9.09  6.38 307 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 02 15 23 50 323 10.7 13.7 99.00 99.00 99.00 999 1014.2 999.0  11.8 999.0 99.0 99.00 
2022 02 16 00 00 323 10.5 13.9 99.00 99.00 99.00 999 1014.2 999.0  11.8 999.0 99.0 99.00 
2022 02 16 00 10 322 10.2 12.9 99.00 99.00 99.00 999 1014.4 999.0  11.8 999.0 99.0 99.00 
2022 02 16 00 20 319 10.6 13.1 99.00 99.00 99.00 999 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 02 16 00 30 321 10.3 13.9 99.00 99.00 99.00 999 1014.6 999.0  11.9 999.0 99.0 99.00 
2022 02 16 00 40 324  9.8 12.4  2.92 10.00  6.59 299 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 02 16 00 50 326 10.2 13.2 99.00 99.00 99.00 999 1014.4 999.0  11.9 999.0 99.0 99.00 
2022 02 16 01 00 329 11.0 13.8 99.00 99.00 99.00 999 1014.7 999.0  11.9 999.0 99.0 99.00 
2022 02 16 01 10 328 10.3 13.3 99.00 99.00 99.00 999 1014.9 999.0  11.9 999.0 99.0 99.00 
2022 02 16 01 20 328 10.1 13.1 99.00 99.00 99.00 999 1014.9 999.0  11.9 999.0 99.0 99.00 
2022 02 16 01 30 327  9.7 12.2 99.00 99.00 99.00 999 1014.9 999.0  11.9 999.0 99.0 99.00 
2022 02 16 01 40 322  9.6 12.2  3.13  9.09  6.67 303 1014.8 999.0  11.9 999.0 99.0 99.00 
2022 02 16 01 50 326  9.4 11.6 99.00 99.00 99.00 999 1014.8 999.0  11.9 999.0 99.0 99.00 
2022 02 16 02 00 328  8.9 11.3 99.00 99.00 99.00 999 1014.8 999.0  11.9 999.0 99.0 99.00 
2022 02 16 02 10 332  9.5 12.6 99.00 99.00 99.00 999 1014.9 999.0  11.9 999.0 99.0 99.00 
2022 02 16 02 20 335  9.1 11.1 99.00 99.00 99.00 999 1014.9 999.0  11.9 999.0 99.0 99.00 
2022 02 16 02 30 338  7.8  9.9 99.00 99.00 99.00 999 1015.0 999.0  11.9 999.0 99.0 99.00 
2022 02 16 02 40 335  7.7  9.8  2.87 10.00  6.58 306 1015.1 999.0  11.9 999.0 99.0 99.00 
2022 02 16 02 50 330  6.9  9.1 99.00 99.00 99.00 999 1015.4 999.0  11.9 999.0 99.0 99.00 
2022 02 16 03 00 330  6.9  9.0 99.00 99.00 99.00 999 1015.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 03 10 330  8.0 10.1 99.00 99.00 99.00 999 1015.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 03 20 329  8.5 10.5 99.00 99.00 99.00 999 1015.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 03 30 326  9.3 11.3 99.00 99.00 99.00 999 1015.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 03 40 326  9.3 11.1  2.81 10.00  6.81 303 1015.4 999.0  11.9 999.0 99.0 99.00 
2022 02 16 03 50 327  9.0 11.7 99.00 99.00 99.00 999 1015.5 999.0  11.9 999.0 99.0 99.00 
2022 02 16 04 00 322  8.8 11.0 99.00 99.00 99.00 999 1015.4 999.0  11.9 999.0 99.0 99.00 
2022 02 16 04 10 320  8.6 10.9 99.00 99.00 99.00 999 1015.6 999.0  11.9 999.0 99.0 99.00 
2022 02 16 04 20 324  7.5 10.0 99.00 99.00 99.00 999 1015.8 999.0  11.9 999.0 99.0 99.00 
2022 02 16 04 30 328  6.6  9.0 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00 
2022 02 16 04 40 334  7.2  9.5  2.79 10.81  6.70 298 1015.8 999.0  11.9 999.0 99.0 99.00 
2022 02 16 04 50 332  7.9 10.1 99.00 99.00 99.00 999 1015.9 999.0  11.9 999.0 99.0 99.00 
2022 02 16 05 00 327  8.0 10.1 99.00 99.00 99.00 999 1015.9 999.0  11.9 999.0 99.0 99.00 
2022 02 16 05 10 328  7.9  9.7 99.00 99.00 99.00 999 1016.0 999.0  11.9 999.0 99.0 99.00 
2022 02 16 05 20 329  8.2 10.6 99.00 99.00 99.00 999 1016.0 999.0  11.9 999.0 99.0 99.00 
2022 02 16 05 30 325  7.8  9.7 99.00 99.00 99.00 999 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 05 40 326  7.3  9.2  2.70 10.00  6.99 296 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 05 50 326  8.1 10.0 99.00 99.00 99.00 999 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 06 00 324  8.0 10.3 99.00 99.00 99.00 999 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 06 10 323  7.8 10.1 99.00 99.00 99.00 999 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 06 20 328  8.2 10.8 99.00 99.00 99.00 999 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 06 30 328  8.6 10.5 99.00 99.00 99.00 999 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 02 16 06 40 326  8.0 10.5  2.77 10.81  6.91 300 1016.3 999.0  11.8 999.0 99.0 99.00 
2022 02 16 06 50 327  7.5  9.5 99.00 99.00 99.00 999 1016.5 999.0  11.8 999.0 99.0 99.00 
2022 02 16 07 00 329  7.6  9.8 99.00 99.00 99.00 999 1016.7 999.0  11.8 999.0 99.0 99.00 
2022 02 16 07 10 332  7.7  9.7 99.00 99.00 99.00 999 1016.6 999.0  11.8 999.0 99.0 99.00 
2022 02 16 07 20 325  7.7  9.4 99.00 99.00 99.00 999 1016.7 999.0  11.8 999.0 99.0 99.00 
2022 02 16 07 30 327  7.5  9.4 99.00 99.00 99.00 999 1016.8 999.0  11.8 999.0 99.0 99.00 
2022 02 16 07 40 330  7.2  9.0  2.59  9.09  6.81 300 1016.9 999.0  11.8 999.0 99.0 99.00 
2022 02 16 07 50 332  7.2  9.1 99.00 99.00 99.00 999 1016.8 999.0  11.8 999.0 99.0 99.00 
2022 02 16 08 00 330  7.0  9.1 99.00 99.00 99.00 999 1016.7 999.0  11.8 999.0 99.0 99.00 
2022 02 16 08 10 999 99.0 99.0 99.00 99.00 99.00 999 1016.8 999.0  11.8 999.0 99.0 99.00 
2022 02 16 08 20 328  5.7  7.2 99.00 99.00 99.00 999 1016.9 999.0  11.8 999.0 99.0 99.00 
2022 02 16 08 30 330  5.5  7.1 99.00 99.00 99.00 999 1016.8 999.0  11.8 999.0 99.0 99.00 
2022 02 16 08 40 325  5.9  8.0  2.61 10.00  7.18 302 1016.7 999.0  11.8 999.0 99.0 99.00 
2022 02 16 08 50 325  6.4  7.9 99.00 99.00 99.00 999 1016.9 999.0  11.8 999.0 99.0 99.00 
2022 02 16 09 00 316  6.3  8.4 99.00 99.00 99.00 999 1016.8 999.0  11.8 999.0 99.0 99.00 
2022 02 16 09 10 313  6.3  7.8 99.00 99.00 99.00 999 1016.8 999.0  11.8 999.0 99.0 99.00 
2022 02 16 09 20 305  6.2  8.6 99.00 99.00 99.00 999 1016.9 999.0  11.8 999.0 99.0 99.00 
2022 02 16 09 30 310  6.7  8.6 99.00 99.00 99.00 999 1016.9 999.0  11.8 999.0 99.0 99.00 
2022 02 16 09 40 305  6.8  8.6  2.49 10.81  7.27 302 1017.0 999.0  11.8 999.0 99.0 99.00 
2022 02 16 09 50 309  7.2  8.7 99.00 99.00 99.00 999 1017.2 999.0  11.8 999.0 99.0 99.00 
2022 02 16 10 00 314  8.3 10.3 99.00 99.00 99.00 999 1017.2 999.0  11.8 999.0 99.0 99.00 
2022 02 16 10 10 326  7.4  9.5 99.00 99.00 99.00 999 1017.1 999.0  11.8 999.0 99.0 99.00 
2022 02 16 10 20 320  6.8  8.6 99.00 99.00 99.00 999 1017.1 999.0  11.8 999.0 99.0 99.00 
2022 02 16 10 30 316  7.7  9.6 99.00 99.00 99.00 999 1017.2 999.0  11.8 999.0 99.0 99.00 
2022 02 16 10 40 318  7.9  9.7  2.66 10.81  7.28 291 1017.0 999.0  11.8 999.0 99.0 99.00 
2022 02 16 10 50 322  8.1  9.6 99.00 99.00 99.00 999 1017.0 999.0  11.8 999.0 99.0 99.00 
2022 02 16 11 00 317  8.2 10.5 99.00 99.00 99.00 999 1017.2 999.0  11.8 999.0 99.0 99.00 
2022 02 16 11 10 316  9.5 12.0 99.00 99.00 99.00 999 1017.1 999.0  11.8 999.0 99.0 99.00 
2022 02 16 11 20 315  8.9 11.1 99.00 99.00 99.00 999 1017.4 999.0  11.8 999.0 99.0 99.00 
2022 02 16 11 30 317  8.1 10.2 99.00 99.00 99.00 999 1017.3 999.0  11.8 999.0 99.0 99.00 
2022 02 16 11 40 321  8.6 11.3  2.60 10.00  6.79 302 1017.4 999.0  11.7 999.0 99.0 99.00 
2022 02 16 11 50 326  6.9 10.0 99.00 99.00 99.00 999 1017.4 999.0  11.7 999.0 99.0 99.00 
2022 02 16 12 00 326  6.3  7.8 99.00 99.00 99.00 999 1017.5 999.0  11.7 999.0 99.0 99.00 
2022 02 16 12 10 327  5.4  8.0 99.00 99.00 99.00 999 1017.5 999.0  11.7 999.0 99.0 99.00 
2022 02 16 12 20 324  4.9  7.0 99.00 99.00 99.00 999 1017.7 999.0  11.7 999.0 99.0 99.00 
