#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 01 02 13 30  89  7.0  8.5 99.00 99.00 99.00 999 1025.1 999.0  11.5 999.0 99.0 99.00 
2022 01 02 13 40  94  7.0  8.7  1.40 12.90  5.78 293 1025.2 999.0  11.5 999.0 99.0 99.00 
2022 01 02 13 50  99  7.0  8.6 99.00 99.00 99.00 999 1025.2 999.0  11.4 999.0 99.0 99.00 
2022 01 02 14 00  87  7.1  8.6 99.00 99.00 99.00 999 1025.2 999.0  11.3 999.0 99.0 99.00 
2022 01 02 14 10  88  7.3  8.9 99.00 99.00 99.00 999 1025.2 999.0  11.3 999.0 99.0 99.00 
2022 01 02 14 20  88  7.6  9.2 99.00 99.00 99.00 999 1025.1 999.0  11.3 999.0 99.0 99.00 
2022 01 02 14 30  93  7.8  9.6 99.00 99.00 99.00 999 1025.1 999.0  11.3 999.0 99.0 99.00 
2022 01 02 14 40  93  7.3  9.1  1.42 13.79  5.70 283 1025.2 999.0  11.2 999.0 99.0 99.00 
2022 01 02 14 50  83  7.5  9.4 99.00 99.00 99.00 999 1025.2 999.0  11.1 999.0 99.0 99.00 
2022 01 02 15 00  82  7.3  9.0 99.00 99.00 99.00 999 1025.3 999.0  11.1 999.0 99.0 99.00 
2022 01 02 15 10  78  7.3  8.9 99.00 99.00 99.00 999 1025.3 999.0  11.2 999.0 99.0 99.00 
2022 01 02 15 20  80  6.9  8.6 99.00 99.00 99.00 999 1025.6 999.0  11.2 999.0 99.0 99.00 
2022 01 02 15 30  80  6.9  8.4 99.00 99.00 99.00 999 1025.7 999.0  11.2 999.0 99.0 99.00 
2022 01 02 15 40  78  6.5  8.1  1.34 13.79  5.72 272 1025.8 999.0  11.2 999.0 99.0 99.00 
2022 01 02 15 50  76  6.4  8.1 99.00 99.00 99.00 999 1025.8 999.0  11.2 999.0 99.0 99.00 
2022 01 02 16 00  84  6.3  8.2 99.00 99.00 99.00 999 1025.8 999.0  11.2 999.0 99.0 99.00 
2022 01 02 16 10  84  6.5  7.9 99.00 99.00 99.00 999 1025.9 999.0  11.2 999.0 99.0 99.00 
2022 01 02 16 20  79  6.7  8.8 99.00 99.00 99.00 999 1026.0 999.0  11.2 999.0 99.0 99.00 
2022 01 02 16 30  87  6.7  8.2 99.00 99.00 99.00 999 1026.0 999.0  11.2 999.0 99.0 99.00 
2022 01 02 16 40  86  6.8  8.4  1.26 10.00  5.79 320 1026.0 999.0  11.2 999.0 99.0 99.00 
2022 01 02 16 50  92  6.9  8.3 99.00 99.00 99.00 999 1026.1 999.0  11.2 999.0 99.0 99.00 
2022 01 02 17 00  93  6.6  8.8 99.00 99.00 99.00 999 1026.2 999.0  11.2 999.0 99.0 99.00 
2022 01 02 17 10  89  6.6  8.1 99.00 99.00 99.00 999 1026.2 999.0  11.2 999.0 99.0 99.00 
2022 01 02 17 20  92  6.9  8.6 99.00 99.00 99.00 999 1026.2 999.0  11.3 999.0 99.0 99.00 
2022 01 02 17 30  88  7.0  8.4 99.00 99.00 99.00 999 1026.2 999.0  11.3 999.0 99.0 99.00 
2022 01 02 17 40  98  7.4  9.1  1.19 10.81  5.36 303 1026.2 999.0  11.3 999.0 99.0 99.00 
2022 01 02 17 50  99  7.4  9.2 99.00 99.00 99.00 999 1026.3 999.0  11.3 999.0 99.0 99.00 
2022 01 02 18 00 102  7.4  9.2 99.00 99.00 99.00 999 1026.3 999.0  11.3 999.0 99.0 99.00 
2022 01 02 18 10  97  7.4  9.1 99.00 99.00 99.00 999 1026.3 999.0  11.3 999.0 99.0 99.00 
2022 01 02 18 20  98  7.4  9.1 99.00 99.00 99.00 999 1026.1 999.0  11.3 999.0 99.0 99.00 
2022 01 02 18 30  97  7.4  8.9 99.00 99.00 99.00 999 1026.0 999.0  11.3 999.0 99.0 99.00 
2022 01 02 18 40  97  7.4  9.1  1.24  8.33  5.46 293 1026.0 999.0  11.3 999.0 99.0 99.00 
2022 01 02 18 50  96  7.1  8.9 99.00 99.00 99.00 999 1025.8 999.0  11.3 999.0 99.0 99.00 
2022 01 02 19 00  95  6.8  8.2 99.00 99.00 99.00 999 1025.7 999.0  11.3 999.0 99.0 99.00 
2022 01 02 19 10  93  6.7  8.0 99.00 99.00 99.00 999 1025.7 999.0  11.3 999.0 99.0 99.00 
2022 01 02 19 20  83  6.2  7.5 99.00 99.00 99.00 999 1025.7 999.0  11.4 999.0 99.0 99.00 
2022 01 02 19 30  84  6.2  7.7 99.00 99.00 99.00 999 1025.6 999.0  11.4 999.0 99.0 99.00 
2022 01 02 19 40  81  6.1  7.4  1.25  9.09  5.65 300 1025.5 999.0  11.4 999.0 99.0 99.00 
2022 01 02 19 50  84  6.2  7.9 99.00 99.00 99.00 999 1025.2 999.0  11.4 999.0 99.0 99.00 
2022 01 02 20 00  85  6.1  7.2 99.00 99.00 99.00 999 1025.0 999.0  11.4 999.0 99.0 99.00 
2022 01 02 20 10  81  6.3  7.4 99.00 99.00 99.00 999 1024.8 999.0  11.4 999.0 99.0 99.00 
2022 01 02 20 20  79  5.9  7.2 99.00 99.00 99.00 999 1024.8 999.0  11.4 999.0 99.0 99.00 
2022 01 02 20 30  78  5.6  6.8 99.00 99.00 99.00 999 1024.6 999.0  11.4 999.0 99.0 99.00 
2022 01 02 20 40  78  5.5  6.7  1.14  9.09  5.68 296 1024.4 999.0  11.4 999.0 99.0 99.00 
2022 01 02 20 50  79  5.2  6.3 99.00 99.00 99.00 999 1024.4 999.0  11.4 999.0 99.0 99.00 
2022 01 02 21 00  79  4.8  5.9 99.00 99.00 99.00 999 1024.4 999.0  11.4 999.0 99.0 99.00 
2022 01 02 21 10  76  4.6  5.5 99.00 99.00 99.00 999 1024.3 999.0  11.4 999.0 99.0 99.00 
2022 01 02 21 20  81  4.6  5.5 99.00 99.00 99.00 999 1024.2 999.0  11.4 999.0 99.0 99.00 
2022 01 02 21 30  85  4.2  5.1 99.00 99.00 99.00 999 1024.1 999.0  11.4 999.0 99.0 99.00 
2022 01 02 21 40  86  4.1  5.1  1.17 13.79  6.52 283 1024.1 999.0  11.4 999.0 99.0 99.00 
2022 01 02 21 50  91  3.6  4.9 99.00 99.00 99.00 999 1024.1 999.0  11.4 999.0 99.0 99.00 
2022 01 02 22 00  97  3.4  4.9 99.00 99.00 99.00 999 1024.0 999.0  11.4 999.0 99.0 99.00 
2022 01 02 22 10  96  3.7  4.7 99.00 99.00 99.00 999 1023.9 999.0  11.4 999.0 99.0 99.00 
2022 01 02 22 20 104  3.3  4.1 99.00 99.00 99.00 999 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 02 22 30 107  3.5  4.8 99.00 99.00 99.00 999 1023.7 999.0  11.4 999.0 99.0 99.00 
2022 01 02 22 40 109  3.5  4.7  1.11 11.43  6.83 283 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 02 22 50 169  3.8  5.5 99.00 99.00 99.00 999 1023.9 999.0  11.4 999.0 99.0 99.00 
2022 01 02 23 00 183  3.8  5.1 99.00 99.00 99.00 999 1024.0 999.0  11.4 999.0 99.0 99.00 
2022 01 02 23 10 184  3.7  5.1 99.00 99.00 99.00 999 1023.9 999.0  11.4 999.0 99.0 99.00 
2022 01 02 23 20 197  3.9  5.4 99.00 99.00 99.00 999 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 02 23 30 219  3.3  4.3 99.00 99.00 99.00 999 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 02 23 40 216  3.2  3.9  1.09 13.79  6.77 261 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 02 23 50 228  2.9  3.9 99.00 99.00 99.00 999 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 03 00 00 231  2.6  3.3 99.00 99.00 99.00 999 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 03 00 10 228  2.5  3.2 99.00 99.00 99.00 999 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 03 00 20 208  2.5  3.1 99.00 99.00 99.00 999 1023.7 999.0  11.4 999.0 99.0 99.00 
2022 01 03 00 30 202  2.3  2.9 99.00 99.00 99.00 999 1023.7 999.0  11.4 999.0 99.0 99.00 
2022 01 03 00 40 208  1.8  2.5  1.02 14.81  6.43 273 1023.5 999.0  11.4 999.0 99.0 99.00 
2022 01 03 00 50 205  2.1  3.1 99.00 99.00 99.00 999 1023.4 999.0  11.4 999.0 99.0 99.00 
2022 01 03 01 00 189  3.0  4.0 99.00 99.00 99.00 999 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 01 10 193  2.8  3.9 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 01 20 205  2.6  3.2 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 01 30 202  2.6  3.3 99.00 99.00 99.00 999 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 01 40 201  3.1  3.9  1.08 13.79  6.86 272 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 01 50 197  3.4  4.0 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 02 00 199  3.4  4.2 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 02 10 215  3.1  3.9 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 02 20 212  3.3  4.0 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 02 30 213  3.6  4.4 99.00 99.00 99.00 999 1022.9 999.0  11.4 999.0 99.0 99.00 
2022 01 03 02 40 206  3.8  4.9  1.03 13.79  6.96 265 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 02 50 216  3.6  4.4 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 03 00 216  4.0  4.9 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 03 10 210  3.9  5.1 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 03 20 214  3.9  4.8 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 03 30 210  3.8  4.6 99.00 99.00 99.00 999 1022.9 999.0  11.4 999.0 99.0 99.00 
2022 01 03 03 40 204  3.9  4.8  0.95 13.79  6.66 284 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 03 50 198  4.3  5.1 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 04 00 195  4.3  5.1 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 04 10 197  4.5  5.5 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 04 20 200  4.6  5.7 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 04 30 206  4.5  5.6 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 04 40 210  4.9  5.9  0.98 13.79  6.60 282 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 04 50 209  4.8  5.8 99.00 99.00 99.00 999 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 05 00 207  4.7  5.9 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 05 10 208  4.8  5.8 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 05 20 208  5.0  6.0 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 05 30 207  5.4  6.7 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 05 40 217  5.2  6.2  0.95 12.90  5.68 250 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 05 50 222  5.3  6.5 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 06 00 215  5.6  6.6 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 06 10 215  5.7  6.8 99.00 99.00 99.00 999 1023.5 999.0  11.4 999.0 99.0 99.00 
2022 01 03 06 20 210  5.3  6.5 99.00 99.00 99.00 999 1023.6 999.0  11.4 999.0 99.0 99.00 
2022 01 03 06 30 209  5.0  6.1 99.00 99.00 99.00 999 1023.6 999.0  11.4 999.0 99.0 99.00 
2022 01 03 06 40 209  4.8  6.0  0.96 13.79  5.39 275 1023.6 999.0  11.4 999.0 99.0 99.00 
2022 01 03 06 50 204  4.7  5.6 99.00 99.00 99.00 999 1023.6 999.0  11.4 999.0 99.0 99.00 
2022 01 03 07 00 198  4.8  5.9 99.00 99.00 99.00 999 1023.7 999.0  11.4 999.0 99.0 99.00 
2022 01 03 07 10 199  5.3  6.5 99.00 99.00 99.00 999 1023.7 999.0  11.4 999.0 99.0 99.00 
2022 01 03 07 20 196  4.9  6.0 99.00 99.00 99.00 999 1023.7 999.0  11.4 999.0 99.0 99.00 
2022 01 03 07 30 204  4.8  5.9 99.00 99.00 99.00 999 1023.8 999.0  11.4 999.0 99.0 99.00 
2022 01 03 07 40 200  5.4  6.6  0.92 12.90  5.52 293 1023.6 999.0  11.4 999.0 99.0 99.00 
2022 01 03 07 50 199  5.0  6.2 99.00 99.00 99.00 999 1023.5 999.0  11.4 999.0 99.0 99.00 
2022 01 03 08 00 200  5.0  6.7 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 08 10 195  5.6  6.5 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 08 20 195  5.6  6.7 99.00 99.00 99.00 999 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 08 30 206  5.2  6.5 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 08 40 200  5.4  7.3  1.01 13.79  5.69 255 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 08 50 202  5.4  7.1 99.00 99.00 99.00 999 1023.3 999.0  11.4 999.0 99.0 99.00 
2022 01 03 09 00 196  5.3  6.3 99.00 99.00 99.00 999 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 09 10 196  5.3  7.2 99.00 99.00 99.00 999 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 09 20 202  6.1  7.4 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 09 30 199  5.9  7.2 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 09 40 194  5.6  6.9  0.99 12.90  5.73 304 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 09 50 193  6.2  7.6 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 10 00 198  5.9  7.1 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 10 10 198  6.0  7.5 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 10 20 193  5.9  7.7 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 10 30 201  5.9  7.5 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 10 40 197  5.4  6.8  0.98 13.79  5.09 265 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 10 50 194  5.6  6.9 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 11 00 195  5.9  7.2 99.00 99.00 99.00 999 1023.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 11 10 198  5.7  6.9 99.00 99.00 99.00 999 1023.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 11 20 189  5.4  6.4 99.00 99.00 99.00 999 1023.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 11 30 191  5.7  6.8 99.00 99.00 99.00 999 1022.9 999.0  11.4 999.0 99.0 99.00 
2022 01 03 11 40 191  5.3  6.4  0.98 13.79  5.31 282 1022.9 999.0  11.4 999.0 99.0 99.00 
2022 01 03 11 50 189  5.4  6.5 99.00 99.00 99.00 999 1022.9 999.0  11.4 999.0 99.0 99.00 
2022 01 03 12 00 189  5.4  6.6 99.00 99.00 99.00 999 1022.8 999.0  11.4 999.0 99.0 99.00 
2022 01 03 12 10 183  5.1  6.4 99.00 99.00 99.00 999 1022.7 999.0  11.4 999.0 99.0 99.00 
2022 01 03 12 20 174  5.2  6.3 99.00 99.00 99.00 999 1022.5 999.0  11.4 999.0 99.0 99.00 
2022 01 03 12 30 183  5.5  6.9 99.00 99.00 99.00 999 1022.4 999.0  11.4 999.0 99.0 99.00 
2022 01 03 12 40 179  6.1  7.2  0.90 14.81  5.01 313 1022.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 12 50 178  6.1  7.4 99.00 99.00 99.00 999 1022.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 13 00 176  6.0  7.1 99.00 99.00 99.00 999 1022.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 13 10 182  6.4  7.7 99.00 99.00 99.00 999 1022.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 13 20 177  6.4  7.5 99.00 99.00 99.00 999 1022.0 999.0  11.4 999.0 99.0 99.00 
2022 01 03 13 30 171  6.4  7.7 99.00 99.00 99.00 999 1022.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 13 40 173  6.5  7.7  0.98 13.79  4.99 263 1022.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 13 50 175  6.8  8.4 99.00 99.00 99.00 999 1022.2 999.0  11.4 999.0 99.0 99.00 
2022 01 03 14 00 169  6.9  8.4 99.00 99.00 99.00 999 1022.1 999.0  11.5 999.0 99.0 99.00 
2022 01 03 14 10 170  6.7  8.5 99.00 99.00 99.00 999 1022.0 999.0  11.5 999.0 99.0 99.00 
2022 01 03 14 20 168  7.4  8.9 99.00 99.00 99.00 999 1021.9 999.0  11.5 999.0 99.0 99.00 
2022 01 03 14 30 170  7.6  9.0 99.00 99.00 99.00 999 1022.1 999.0  11.4 999.0 99.0 99.00 
2022 01 03 14 40 169  7.7  9.5  1.04 16.00  4.44 289 1021.9 999.0  11.5 999.0 99.0 99.00 
2022 01 03 14 50 171  7.7  9.5 99.00 99.00 99.00 999 1022.1 999.0  11.5 999.0 99.0 99.00 
2022 01 03 15 00 172  7.7  9.5 99.00 99.00 99.00 999 1022.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 15 10 170  8.1  9.8 99.00 99.00 99.00 999 1022.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 15 20 170  7.8  9.6 99.00 99.00 99.00 999 1022.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 15 30 164  8.2 10.0 99.00 99.00 99.00 999 1021.9 999.0  11.5 999.0 99.0 99.00 
2022 01 03 15 40 164  8.2 10.3  1.18 16.00  4.50 138 1021.9 999.0  11.5 999.0 99.0 99.00 
2022 01 03 15 50 165  8.3 10.5 99.00 99.00 99.00 999 1021.9 999.0  11.5 999.0 99.0 99.00 
2022 01 03 16 00 165  8.2 10.1 99.00 99.00 99.00 999 1022.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 16 10 158  7.8  9.6 99.00 99.00 99.00 999 1022.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 16 20 156  8.7 10.5 99.00 99.00 99.00 999 1022.4 999.0  11.5 999.0 99.0 99.00 
2022 01 03 16 30 158  8.6 10.3 99.00 99.00 99.00 999 1022.5 999.0  11.5 999.0 99.0 99.00 
2022 01 03 16 40 160  8.4 10.3  1.40 12.90  4.83 291 1022.7 999.0  11.4 999.0 99.0 99.00 
2022 01 03 16 50 162  8.6 10.5 99.00 99.00 99.00 999 1022.7 999.0  11.5 999.0 99.0 99.00 
2022 01 03 17 00 165  8.7 10.5 99.00 99.00 99.00 999 1022.7 999.0  11.5 999.0 99.0 99.00 
2022 01 03 17 10 157  8.9 10.8 99.00 99.00 99.00 999 1022.8 999.0  11.4 999.0 99.0 99.00 
2022 01 03 17 20 157  8.9 11.2 99.00 99.00 99.00 999 1022.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 17 30 159  9.2 11.3 99.00 99.00 99.00 999 1022.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 17 40 165 10.0 11.8  1.54  4.35  4.72 189 1023.0 999.0  11.5 999.0 99.0 99.00 
2022 01 03 17 50 169  9.5 11.7 99.00 99.00 99.00 999 1023.1 999.0  11.5 999.0 99.0 99.00 
2022 01 03 18 00 170  9.3 11.2 99.00 99.00 99.00 999 1023.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 18 10 167  9.6 12.0 99.00 99.00 99.00 999 1023.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 18 20 166  9.6 11.8 99.00 99.00 99.00 999 1023.0 999.0  11.5 999.0 99.0 99.00 
2022 01 03 18 30 169 10.1 12.3 99.00 99.00 99.00 999 1022.9 999.0  11.5 999.0 99.0 99.00 
2022 01 03 18 40 168 10.0 12.3  1.76  4.35  4.91 184 1023.0 999.0  11.5 999.0 99.0 99.00 
2022 01 03 18 50 171 10.0 12.5 99.00 99.00 99.00 999 1022.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 19 00 165 10.2 12.9 99.00 99.00 99.00 999 1022.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 19 10 172 10.0 12.4 99.00 99.00 99.00 999 1022.9 999.0  11.5 999.0 99.0 99.00 
2022 01 03 19 20 175 10.4 12.7 99.00 99.00 99.00 999 1023.0 999.0  11.5 999.0 99.0 99.00 
2022 01 03 19 30 175 10.1 12.8 99.00 99.00 99.00 999 1022.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 19 40 172 10.5 13.1  1.82  4.55  4.86 186 1022.7 999.0  11.5 999.0 99.0 99.00 
2022 01 03 19 50 173 10.3 13.4 99.00 99.00 99.00 999 1022.6 999.0  11.5 999.0 99.0 99.00 
2022 01 03 20 00 173 10.5 12.9 99.00 99.00 99.00 999 1022.5 999.0  11.5 999.0 99.0 99.00 
2022 01 03 20 10 172 10.8 13.1 99.00 99.00 99.00 999 1022.2 999.0  11.5 999.0 99.0 99.00 
2022 01 03 20 20 171 10.8 13.8 99.00 99.00 99.00 999 1022.1 999.0  11.5 999.0 99.0 99.00 
2022 01 03 20 30 173 10.5 13.7 99.00 99.00 99.00 999 1022.1 999.0  11.5 999.0 99.0 99.00 
2022 01 03 20 40 177 10.5 12.9  1.95  4.76  5.16 181 1022.0 999.0  11.5 999.0 99.0 99.00 
2022 01 03 20 50 173 10.5 13.0 99.00 99.00 99.00 999 1021.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 21 00 180 10.4 13.9 99.00 99.00 99.00 999 1021.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 21 10 176 10.6 13.0 99.00 99.00 99.00 999 1021.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 21 20 177 10.2 12.7 99.00 99.00 99.00 999 1021.8 999.0  11.5 999.0 99.0 99.00 
2022 01 03 21 30 176  9.9 12.2 99.00 99.00 99.00 999 1021.7 999.0  11.6 999.0 99.0 99.00 
2022 01 03 21 40 180 10.7 13.0  1.90  5.56  4.95 208 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 03 21 50 180 10.3 12.6 99.00 99.00 99.00 999 1021.5 999.0  11.6 999.0 99.0 99.00 
2022 01 03 22 00 181  9.8 12.1 99.00 99.00 99.00 999 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 03 22 10 181  9.9 12.2 99.00 99.00 99.00 999 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 03 22 20 179  9.9 12.3 99.00 99.00 99.00 999 1021.5 999.0 999.0 999.0 99.0 99.00 
2022 01 03 22 30 181 10.4 13.0 99.00 99.00 99.00 999 1021.4 999.0  11.6 999.0 99.0 99.00 
2022 01 03 22 40 179 10.1 12.4  2.10  5.56  5.26 210 1021.3 999.0  11.6 999.0 99.0 99.00 
2022 01 03 22 50 183 10.4 12.7 99.00 99.00 99.00 999 1021.4 999.0  11.6 999.0 99.0 99.00 
2022 01 03 23 00 184 10.0 12.5 99.00 99.00 99.00 999 1021.5 999.0  11.6 999.0 99.0 99.00 
2022 01 03 23 10 186 10.1 12.6 99.00 99.00 99.00 999 1021.5 999.0  11.6 999.0 99.0 99.00 
2022 01 03 23 20 184  9.7 11.7 99.00 99.00 99.00 999 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 03 23 30 181  9.2 12.1 99.00 99.00 99.00 999 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 03 23 40 186  9.4 11.5  2.17  5.56  5.41 198 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 03 23 50 184  9.8 12.3 99.00 99.00 99.00 999 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 04 00 00 184 10.0 12.3 99.00 99.00 99.00 999 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 04 00 10 181 10.0 12.5 99.00 99.00 99.00 999 1021.5 999.0  11.6 999.0 99.0 99.00 
2022 01 04 00 20 184 10.2 12.9 99.00 99.00 99.00 999 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 04 00 30 183  9.7 11.9 99.00 99.00 99.00 999 1021.7 999.0  11.6 999.0 99.0 99.00 
2022 01 04 00 40 183  9.8 11.6  2.46 14.81  5.89 301 1021.6 999.0  11.6 999.0 99.0 99.00 
2022 01 04 00 50 182  9.7 11.3 99.00 99.00 99.00 999 1021.8 999.0  11.6 999.0 99.0 99.00 
2022 01 04 01 00 185  9.1 11.5 99.00 99.00 99.00 999 1021.8 999.0  11.6 999.0 99.0 99.00 
2022 01 04 01 10 182  9.6 11.8 99.00 99.00 99.00 999 1021.7 999.0  11.6 999.0 99.0 99.00 
2022 01 04 01 20 184  9.4 11.6 99.00 99.00 99.00 999 1021.7 999.0  11.6 999.0 99.0 99.00 
2022 01 04 01 30 182  9.1 11.3 99.00 99.00 99.00 999 1021.7 999.0  11.6 999.0 99.0 99.00 
2022 01 04 01 40 189  9.4 11.7  2.51 10.00  6.05 298 1021.8 999.0  11.6 999.0 99.0 99.00 
2022 01 04 01 50 184  9.5 11.5 99.00 99.00 99.00 999 1021.8 999.0  11.6 999.0 99.0 99.00 
2022 01 04 02 00 184  9.1 11.3 99.00 99.00 99.00 999 1022.0 999.0  11.6 999.0 99.0 99.00 
2022 01 04 02 10 188  9.3 11.7 99.00 99.00 99.00 999 1022.1 999.0  11.6 999.0 99.0 99.00 
2022 01 04 02 20 188  9.0 11.2 99.00 99.00 99.00 999 1022.2 999.0  11.6 999.0 99.0 99.00 
2022 01 04 02 30 191  8.9 11.5 99.00 99.00 99.00 999 1022.1 999.0  11.6 999.0 99.0 99.00 
2022 01 04 02 40 195  9.4 11.6  2.85 12.90  6.75 292 1022.0 999.0  11.6 999.0 99.0 99.00 
2022 01 04 02 50 203  8.7 11.6 99.00 99.00 99.00 999 1022.2 999.0  11.6 999.0 99.0 99.00 
2022 01 04 03 00 197  9.0 12.1 99.00 99.00 99.00 999 1022.5 999.0  11.6 999.0 99.0 99.00 
2022 01 04 03 10 200  8.4 10.3 99.00 99.00 99.00 999 1022.7 999.0  11.6 999.0 99.0 99.00 
