#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 07 02 13 30 283  6.1  7.2 99.00 99.00 99.00 999 1016.0 999.0  10.3 999.0 99.0 99.00 
2022 07 02 13 40 284  6.6  8.6  1.77  7.69  5.80 304 1016.0 999.0  10.4 999.0 99.0 99.00 
2022 07 02 13 50 283  6.3  7.7 99.00 99.00 99.00 999 1016.1 999.0  10.3 999.0 99.0 99.00 
2022 07 02 14 00 285  6.4  8.4 99.00 99.00 99.00 999 1016.1 999.0  10.3 999.0 99.0 99.00 
2022 07 02 14 10 286  6.6  8.2 99.00 99.00 99.00 999 1016.1 999.0  10.4 999.0 99.0 99.00 
2022 07 02 14 20 287  6.5  7.9 99.00 99.00 99.00 999 1016.1 999.0  10.4 999.0 99.0 99.00 
2022 07 02 14 30 290  6.5  7.8 99.00 99.00 99.00 999 1016.1 999.0  10.4 999.0 99.0 99.00 
2022 07 02 14 40 288  6.5  8.4  1.78  7.69  5.78 305 1016.2 999.0  10.4 999.0 99.0 99.00 
2022 07 02 14 50 289  6.6  9.0 99.00 99.00 99.00 999 1016.2 999.0  10.4 999.0 99.0 99.00 
2022 07 02 15 00 287  6.5  8.2 99.00 99.00 99.00 999 1016.4 999.0  10.4 999.0 99.0 99.00 
2022 07 02 15 10 282  6.4  8.1 99.00 99.00 99.00 999 1016.5 999.0  10.4 999.0 99.0 99.00 
2022 07 02 15 20 283  6.3  7.9 99.00 99.00 99.00 999 1016.6 999.0  10.4 999.0 99.0 99.00 
2022 07 02 15 30 285  6.5  8.3 99.00 99.00 99.00 999 1016.6 999.0  10.4 999.0 99.0 99.00 
2022 07 02 15 40 289  7.5  9.2  1.62  7.69  5.35 302 1016.5 999.0  10.3 999.0 99.0 99.00 
2022 07 02 15 50 287  8.0  9.7 99.00 99.00 99.00 999 1016.5 999.0  10.3 999.0 99.0 99.00 
2022 07 02 16 00 286  8.4 10.9 99.00 99.00 99.00 999 1016.5 999.0  10.3 999.0 99.0 99.00 
2022 07 02 16 10 286  8.0  9.9 99.00 99.00 99.00 999 1016.7 999.0  10.3 999.0 99.0 99.00 
2022 07 02 16 20 284  7.5  9.4 99.00 99.00 99.00 999 1016.6 999.0  10.3 999.0 99.0 99.00 
2022 07 02 16 30 283  7.3  8.9 99.00 99.00 99.00 999 1016.6 999.0  10.3 999.0 99.0 99.00 
2022 07 02 16 40 285  7.0  8.7  1.63  8.33  5.32 304 1016.6 999.0  10.3 999.0 99.0 99.00 
2022 07 02 16 50 286  6.7  8.2 99.00 99.00 99.00 999 1016.6 999.0  10.3 999.0 99.0 99.00 
2022 07 02 17 00 284  6.8  8.7 99.00 99.00 99.00 999 1016.6 999.0  10.3 999.0 99.0 99.00 
2022 07 02 17 10 289  6.9  8.7 99.00 99.00 99.00 999 1016.7 999.0  10.4 999.0 99.0 99.00 
2022 07 02 17 20 291  6.7  8.1 99.00 99.00 99.00 999 1016.7 999.0  10.4 999.0 99.0 99.00 
2022 07 02 17 30 289  6.2  8.1 99.00 99.00 99.00 999 1016.7 999.0  10.4 999.0 99.0 99.00 
2022 07 02 17 40 286  6.6  8.0  1.65  7.69  5.54 306 1016.7 999.0  10.4 999.0 99.0 99.00 
2022 07 02 17 50 289  6.9  8.5 99.00 99.00 99.00 999 1016.7 999.0  10.5 999.0 99.0 99.00 
2022 07 02 18 00 292  7.5  9.3 99.00 99.00 99.00 999 1016.7 999.0  10.5 999.0 99.0 99.00 
2022 07 02 18 10 278  7.0  8.9 99.00 99.00 99.00 999 1016.8 999.0  10.6 999.0 99.0 99.00 
2022 07 02 18 20 269  5.7  6.6 99.00 99.00 99.00 999 1017.0 999.0  10.6 999.0 99.0 99.00 
2022 07 02 18 30 273  5.9  7.7 99.00 99.00 99.00 999 1017.0 999.0  10.6 999.0 99.0 99.00 
2022 07 02 18 40 280  6.5  8.1  1.62 14.81  5.73 192 1017.0 999.0  10.6 999.0 99.0 99.00 
2022 07 02 18 50 286  6.8  8.4 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 19 00 287  7.1  8.6 99.00 99.00 99.00 999 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 02 19 10 285  7.3  9.1 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 19 20 281  6.5  7.9 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 19 30 273  5.8  7.4 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 19 40 269  5.5  6.5  1.49  7.14  5.50 297 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 02 19 50 267  5.5  6.9 99.00 99.00 99.00 999 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 02 20 00 269  5.7  6.9 99.00 99.00 99.00 999 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 02 20 10 266  5.8  7.0 99.00 99.00 99.00 999 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 02 20 20 269  5.8  6.9 99.00 99.00 99.00 999 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 02 20 30 271  5.7  7.0 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 20 40 268  5.5  6.6  1.32  7.14  5.21 308 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 02 20 50 269  5.5  7.0 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 21 00 271  5.4  6.6 99.00 99.00 99.00 999 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 02 21 10 271  5.7  7.0 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 21 20 268  5.8  7.2 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 02 21 30 268  5.9  7.5 99.00 99.00 99.00 999 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 02 21 40 275  6.0  7.1  1.37  7.69  5.28 308 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 02 21 50 273  5.8  7.0 99.00 99.00 99.00 999 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 02 22 00 267  5.9  6.9 99.00 99.00 99.00 999 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 02 22 10 266  5.9  6.9 99.00 99.00 99.00 999 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 02 22 20 267  5.9  6.9 99.00 99.00 99.00 999 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 02 22 30 269  5.7  6.9 99.00 99.00 99.00 999 1016.9 999.0  10.7 999.0 99.0 99.00 
2022 07 02 22 40 267  5.5  6.6  1.24 14.81  5.17 231 1016.9 999.0  10.7 999.0 99.0 99.00 
2022 07 02 22 50 268  5.8  7.1 99.00 99.00 99.00 999 1016.9 999.0  10.7 999.0 99.0 99.00 
2022 07 02 23 00 271  5.9  7.3 99.00 99.00 99.00 999 1016.8 999.0  10.7 999.0 99.0 99.00 
2022 07 02 23 10 269  6.0  7.2 99.00 99.00 99.00 999 1016.8 999.0  10.7 999.0 99.0 99.00 
2022 07 02 23 20 268  5.9  7.1 99.00 99.00 99.00 999 1016.8 999.0  10.7 999.0 99.0 99.00 
2022 07 02 23 30 270  5.9  7.2 99.00 99.00 99.00 999 1016.8 999.0  10.7 999.0 99.0 99.00 
2022 07 02 23 40 272  6.0  7.0  1.22 16.00  5.11 230 1016.8 999.0  10.7 999.0 99.0 99.00 
2022 07 02 23 50 271  5.9  6.9 99.00 99.00 99.00 999 1016.7 999.0  10.7 999.0 99.0 99.00 
2022 07 03 00 00 270  5.8  7.0 99.00 99.00 99.00 999 1016.6 999.0  10.7 999.0 99.0 99.00 
2022 07 03 00 10 273  5.7  6.7 99.00 99.00 99.00 999 1016.5 999.0  10.7 999.0 99.0 99.00 
2022 07 03 00 20 275  5.8  6.9 99.00 99.00 99.00 999 1016.5 999.0  10.7 999.0 99.0 99.00 
2022 07 03 00 30 276  5.6  6.6 99.00 99.00 99.00 999 1016.5 999.0  10.7 999.0 99.0 99.00 
2022 07 03 00 40 272  5.5  6.6  1.22 14.81  5.18 150 1016.4 999.0  10.7 999.0 99.0 99.00 
2022 07 03 00 50 270  5.7  6.5 99.00 99.00 99.00 999 1016.3 999.0  10.7 999.0 99.0 99.00 
2022 07 03 01 00 271  5.7  6.8 99.00 99.00 99.00 999 1016.3 999.0  10.7 999.0 99.0 99.00 
2022 07 03 01 10 271  5.8  6.9 99.00 99.00 99.00 999 1016.3 999.0  10.7 999.0 99.0 99.00 
2022 07 03 01 20 270  5.8  7.1 99.00 99.00 99.00 999 1016.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 01 30 272  5.7  7.0 99.00 99.00 99.00 999 1016.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 01 40 273  5.4  6.6  1.21 16.00  5.38 198 1016.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 01 50 274  5.3  6.4 99.00 99.00 99.00 999 1016.2 999.0  10.6 999.0 99.0 99.00 
2022 07 03 02 00 278  5.4  6.3 99.00 99.00 99.00 999 1016.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 02 10 279  5.4  6.6 99.00 99.00 99.00 999 1016.1 999.0  10.7 999.0 99.0 99.00 
2022 07 03 02 20 280  5.3  6.5 99.00 99.00 99.00 999 1016.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 02 30 281  5.2  6.3 99.00 99.00 99.00 999 1016.1 999.0  10.7 999.0 99.0 99.00 
2022 07 03 02 40 280  5.3  6.7  1.17 13.79  5.13 173 1016.1 999.0  10.7 999.0 99.0 99.00 
2022 07 03 02 50 282  5.8  7.0 99.00 99.00 99.00 999 1016.0 999.0  10.8 999.0 99.0 99.00 
2022 07 03 03 00 281  6.4  7.6 99.00 99.00 99.00 999 1016.0 999.0  10.8 999.0 99.0 99.00 
2022 07 03 03 10 282  6.6  8.1 99.00 99.00 99.00 999 1015.9 999.0  10.7 999.0 99.0 99.00 
2022 07 03 03 20 282  6.6  7.9 99.00 99.00 99.00 999 1015.9 999.0  10.7 999.0 99.0 99.00 
2022 07 03 03 30 281  6.4  7.6 99.00 99.00 99.00 999 1015.9 999.0  10.7 999.0 99.0 99.00 
2022 07 03 03 40 281  6.2  7.4  1.19  5.00  4.77 297 1016.0 999.0  10.7 999.0 99.0 99.00 
2022 07 03 03 50 279  6.0  7.0 99.00 99.00 99.00 999 1016.1 999.0  10.8 999.0 99.0 99.00 
2022 07 03 04 00 278  6.0  7.1 99.00 99.00 99.00 999 1016.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 04 10 278  6.1  7.1 99.00 99.00 99.00 999 1016.1 999.0  10.7 999.0 99.0 99.00 
2022 07 03 04 20 279  6.0  7.6 99.00 99.00 99.00 999 1016.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 04 30 278  6.0  7.0 99.00 99.00 99.00 999 1016.4 999.0  10.7 999.0 99.0 99.00 
2022 07 03 04 40 280  6.0  7.3  1.21 14.81  4.95 232 1016.4 999.0  10.8 999.0 99.0 99.00 
2022 07 03 04 50 283  5.7  6.8 99.00 99.00 99.00 999 1016.5 999.0  10.8 999.0 99.0 99.00 
2022 07 03 05 00 285  5.6  6.7 99.00 99.00 99.00 999 1016.5 999.0  10.8 999.0 99.0 99.00 
2022 07 03 05 10 286  5.7  7.1 99.00 99.00 99.00 999 1016.5 999.0  10.9 999.0 99.0 99.00 
2022 07 03 05 20 287  5.7  6.8 99.00 99.00 99.00 999 1016.5 999.0  11.1 999.0 99.0 99.00 
2022 07 03 05 30 290  5.8  6.9 99.00 99.00 99.00 999 1016.4 999.0  11.1 999.0 99.0 99.00 
2022 07 03 05 40 287  6.2  7.4  1.32  5.56  5.17 302 1016.4 999.0  11.1 999.0 99.0 99.00 
2022 07 03 05 50 285  6.0  7.4 99.00 99.00 99.00 999 1016.4 999.0  11.1 999.0 99.0 99.00 
2022 07 03 06 00 286  6.1  7.2 99.00 99.00 99.00 999 1016.4 999.0  11.1 999.0 99.0 99.00 
2022 07 03 06 10 287  6.0  7.3 99.00 99.00 99.00 999 1016.3 999.0  11.1 999.0 99.0 99.00 
2022 07 03 06 20 282  5.9  7.1 99.00 99.00 99.00 999 1016.3 999.0  11.1 999.0 99.0 99.00 
2022 07 03 06 30 283  5.7  7.5 99.00 99.00 99.00 999 1016.4 999.0  11.1 999.0 99.0 99.00 
2022 07 03 06 40 277  6.2  7.3  1.26 14.81  5.13 212 1016.5 999.0  11.1 999.0 99.0 99.00 
2022 07 03 06 50 277  5.8  7.2 99.00 99.00 99.00 999 1016.5 999.0  11.0 999.0 99.0 99.00 
2022 07 03 07 00 281  6.2  7.2 99.00 99.00 99.00 999 1016.7 999.0  11.0 999.0 99.0 99.00 
2022 07 03 07 10 280  5.8  7.3 99.00 99.00 99.00 999 1016.5 999.0  11.0 999.0 99.0 99.00 
2022 07 03 07 20 284  6.0  7.4 99.00 99.00 99.00 999 1016.4 999.0  11.0 999.0 99.0 99.00 
2022 07 03 07 30 284  5.6  6.8 99.00 99.00 99.00 999 1016.4 999.0  11.0 999.0 99.0 99.00 
2022 07 03 07 40 282  5.9  7.1  1.26 14.81  5.12 182 1016.5 999.0  11.0 999.0 99.0 99.00 
2022 07 03 07 50 282  5.5  6.8 99.00 99.00 99.00 999 1016.5 999.0  10.9 999.0 99.0 99.00 
2022 07 03 08 00 282  5.0  6.5 99.00 99.00 99.00 999 1016.4 999.0  10.9 999.0 99.0 99.00 
2022 07 03 08 10 283  5.1  6.3 99.00 99.00 99.00 999 1016.3 999.0  10.9 999.0 99.0 99.00 
2022 07 03 08 20 283  5.0  6.0 99.00 99.00 99.00 999 1016.4 999.0  10.9 999.0 99.0 99.00 
2022 07 03 08 30 282  4.9  6.2 99.00 99.00 99.00 999 1016.3 999.0  10.9 999.0 99.0 99.00 
2022 07 03 08 40 283  4.8  5.6  1.11  7.14  4.72 302 1016.4 999.0  10.9 999.0 99.0 99.00 
2022 07 03 08 50 280  5.7  7.2 99.00 99.00 99.00 999 1016.5 999.0  10.9 999.0 99.0 99.00 
2022 07 03 09 00 283  6.5  8.1 99.00 99.00 99.00 999 1016.4 999.0  10.9 999.0 99.0 99.00 
2022 07 03 09 10 296  7.0  8.6 99.00 99.00 99.00 999 1016.2 999.0  10.9 999.0 99.0 99.00 
2022 07 03 09 20 295  6.1  8.1 99.00 99.00 99.00 999 1016.5 999.0  10.9 999.0 99.0 99.00 
2022 07 03 09 30 287  5.0  6.2 99.00 99.00 99.00 999 1016.4 999.0  10.9 999.0 99.0 99.00 
2022 07 03 09 40 288  4.9  5.9  1.07 13.79  4.65 221 1016.3 999.0  10.9 999.0 99.0 99.00 
2022 07 03 09 50 289  5.1  6.5 99.00 99.00 99.00 999 1016.2 999.0  10.9 999.0 99.0 99.00 
2022 07 03 10 00 280  4.5  5.9 99.00 99.00 99.00 999 1016.2 999.0  10.9 999.0 99.0 99.00 
2022 07 03 10 10 269  4.2  4.9 99.00 99.00 99.00 999 1016.1 999.0  10.9 999.0 99.0 99.00 
2022 07 03 10 20 266  3.9  4.6 99.00 99.00 99.00 999 1016.2 999.0  10.8 999.0 99.0 99.00 
2022 07 03 10 30 259  4.1  4.9 99.00 99.00 99.00 999 1016.1 999.0  10.8 999.0 99.0 99.00 
2022 07 03 10 40 256  4.4  5.5  1.08 14.81  5.00 210 1016.1 999.0  10.8 999.0 99.0 99.00 
2022 07 03 10 50 260  4.7  6.3 99.00 99.00 99.00 999 1016.1 999.0  10.9 999.0 99.0 99.00 
2022 07 03 11 00 262  5.3  6.5 99.00 99.00 99.00 999 1016.0 999.0  10.8 999.0 99.0 99.00 
2022 07 03 11 10 266  5.4  6.4 99.00 99.00 99.00 999 1015.9 999.0  10.8 999.0 99.0 99.00 
2022 07 03 11 20 268  5.3  6.2 99.00 99.00 99.00 999 1015.9 999.0  10.8 999.0 99.0 99.00 
2022 07 03 11 30 270  4.9  5.8 99.00 99.00 99.00 999 1015.9 999.0  10.8 999.0 99.0 99.00 
2022 07 03 11 40 267  5.0  6.1  1.00 13.79  4.89 219 1015.9 999.0  10.9 999.0 99.0 99.00 
2022 07 03 11 50 261  4.8  5.5 99.00 99.00 99.00 999 1015.9 999.0  10.8 999.0 99.0 99.00 
2022 07 03 12 00 259  4.7  5.8 99.00 99.00 99.00 999 1016.0 999.0  10.9 999.0 99.0 99.00 
2022 07 03 12 10 260  4.9  6.3 99.00 99.00 99.00 999 1016.1 999.0  10.9 999.0 99.0 99.00 
2022 07 03 12 20 265  4.8  5.9 99.00 99.00 99.00 999 1016.1 999.0  10.9 999.0 99.0 99.00 
2022 07 03 12 30 268  5.0  5.9 99.00 99.00 99.00 999 1016.1 999.0  10.9 999.0 99.0 99.00 
2022 07 03 12 40 269  4.9  5.9  1.03 14.81  4.89 131 1016.2 999.0  10.8 999.0 99.0 99.00 
2022 07 03 12 50 262  5.0  5.9 99.00 99.00 99.00 999 1016.2 999.0  10.8 999.0 99.0 99.00 
2022 07 03 13 00 268  4.7  5.5 99.00 99.00 99.00 999 1016.4 999.0  10.8 999.0 99.0 99.00 
2022 07 03 13 10 268  5.3  6.5 99.00 99.00 99.00 999 1016.4 999.0  10.8 999.0 99.0 99.00 
2022 07 03 13 20 275  5.5  6.5 99.00 99.00 99.00 999 1016.3 999.0  10.8 999.0 99.0 99.00 
2022 07 03 13 30 276  5.5  6.6 99.00 99.00 99.00 999 1016.3 999.0  10.8 999.0 99.0 99.00 
2022 07 03 13 40 271  5.2  6.4  0.97 14.81  4.91 216 1016.3 999.0  10.8 999.0 99.0 99.00 
2022 07 03 13 50 271  5.7  6.9 99.00 99.00 99.00 999 1016.3 999.0  10.8 999.0 99.0 99.00 
2022 07 03 14 00 270  5.7  6.8 99.00 99.00 99.00 999 1016.5 999.0  10.8 999.0 99.0 99.00 
2022 07 03 14 10 267  5.5  6.4 99.00 99.00 99.00 999 1016.5 999.0  10.8 999.0 99.0 99.00 
2022 07 03 14 20 266  5.5  6.5 99.00 99.00 99.00 999 1016.5 999.0  10.8 999.0 99.0 99.00 
2022 07 03 14 30 269  5.7  6.8 99.00 99.00 99.00 999 1016.7 999.0  10.8 999.0 99.0 99.00 
2022 07 03 14 40 273  5.8  7.0  0.91 14.81  4.66 180 1016.7 999.0  10.8 999.0 99.0 99.00 
2022 07 03 14 50 272  5.7  6.8 99.00 99.00 99.00 999 1016.7 999.0  10.8 999.0 99.0 99.00 
2022 07 03 15 00 274  5.6  6.7 99.00 99.00 99.00 999 1016.7 999.0  10.8 999.0 99.0 99.00 
2022 07 03 15 10 275  5.5  6.6 99.00 99.00 99.00 999 1016.7 999.0  10.8 999.0 99.0 99.00 
2022 07 03 15 20 277  5.3  6.2 99.00 99.00 99.00 999 1016.7 999.0  10.8 999.0 99.0 99.00 
2022 07 03 15 30 275  5.1  6.3 99.00 99.00 99.00 999 1016.8 999.0  10.8 999.0 99.0 99.00 
2022 07 03 15 40 276  5.2  6.1  0.93 14.81  4.91 188 1016.9 999.0  10.8 999.0 99.0 99.00 
2022 07 03 15 50 272  5.0  6.5 99.00 99.00 99.00 999 1017.0 999.0  10.8 999.0 99.0 99.00 
2022 07 03 16 00 266  5.2  6.3 99.00 99.00 99.00 999 1017.1 999.0  10.8 999.0 99.0 99.00 
2022 07 03 16 10 262  5.1  6.0 99.00 99.00 99.00 999 1017.1 999.0  10.8 999.0 99.0 99.00 
2022 07 03 16 20 265  5.4  6.4 99.00 99.00 99.00 999 1017.1 999.0  10.8 999.0 99.0 99.00 
2022 07 03 16 30 266  5.2  6.6 99.00 99.00 99.00 999 1017.2 999.0  10.8 999.0 99.0 99.00 
2022 07 03 16 40 267  5.5  6.6  0.85 14.81  4.51 240 1017.2 999.0  10.8 999.0 99.0 99.00 
2022 07 03 16 50 268  5.3  6.2 99.00 99.00 99.00 999 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 17 00 269  5.4  6.4 99.00 99.00 99.00 999 1017.2 999.0  10.7 999.0 99.0 99.00 
2022 07 03 17 10 271  5.3  6.2 99.00 99.00 99.00 999 1017.0 999.0  10.7 999.0 99.0 99.00 
2022 07 03 17 20 272  5.4  6.3 99.00 99.00 99.00 999 1017.1 999.0  10.7 999.0 99.0 99.00 
2022 07 03 17 30 274  5.1  6.0 99.00 99.00 99.00 999 1017.2 999.0  10.8 999.0 99.0 99.00 
2022 07 03 17 40 274  5.1  6.1  0.87 14.81  4.75 159 1017.3 999.0  10.8 999.0 99.0 99.00 
2022 07 03 17 50 273  5.3  6.2 99.00 99.00 99.00 999 1017.3 999.0  10.8 999.0 99.0 99.00 
2022 07 03 18 00 270  5.3  6.5 99.00 99.00 99.00 999 1017.5 999.0  10.8 999.0 99.0 99.00 
2022 07 03 18 10 269  4.9  5.8 99.00 99.00 99.00 999 1017.5 999.0  10.8 999.0 99.0 99.00 
2022 07 03 18 20 267  4.8  6.0 99.00 99.00 99.00 999 1017.6 999.0  10.8 999.0 99.0 99.00 
2022 07 03 18 30 266  4.5  5.4 99.00 99.00 99.00 999 1017.5 999.0  10.9 999.0 99.0 99.00 
2022 07 03 18 40 263  4.3  5.0  0.90 14.81  4.64 209 1017.6 999.0  10.9 999.0 99.0 99.00 
2022 07 03 18 50 260  4.4  5.6 99.00 99.00 99.00 999 1017.5 999.0  10.9 999.0 99.0 99.00 
2022 07 03 19 00 259  4.1  5.3 99.00 99.00 99.00 999 1017.5 999.0  11.0 999.0 99.0 99.00 
2022 07 03 19 10 257  3.9  4.8 99.00 99.00 99.00 999 1017.6 999.0  11.0 999.0 99.0 99.00 
2022 07 03 19 20 258  3.8  4.5 99.00 99.00 99.00 999 1017.8 999.0  11.0 999.0 99.0 99.00 
2022 07 03 19 30 257  4.0  5.0 99.00 99.00 99.00 999 1017.8 999.0  11.0 999.0 99.0 99.00 
2022 07 03 19 40 259  3.6  4.3  0.87 13.79  4.77 150 1017.8 999.0  11.0 999.0 99.0 99.00 
2022 07 03 19 50 260  3.4  4.0 99.00 99.00 99.00 999 1017.7 999.0  11.0 999.0 99.0 99.00 
2022 07 03 20 00 260  3.4  4.0 99.00 99.00 99.00 999 1017.8 999.0  11.1 999.0 99.0 99.00 
2022 07 03 20 10 258  3.3  4.0 99.00 99.00 99.00 999 1017.8 999.0  11.1 999.0 99.0 99.00 
2022 07 03 20 20 255  3.6  4.4 99.00 99.00 99.00 999 1017.9 999.0  11.1 999.0 99.0 99.00 
2022 07 03 20 30 254  3.3  4.0 99.00 99.00 99.00 999 1017.9 999.0  11.1 999.0 99.0 99.00 
2022 07 03 20 40 253  3.3  3.9  0.81 13.79  4.77 233 1017.8 999.0  11.1 999.0 99.0 99.00 
2022 07 03 20 50 256  3.3  4.1 99.00 99.00 99.00 999 1017.8 999.0  11.1 999.0 99.0 99.00 
2022 07 03 21 00 256  3.6  4.2 99.00 99.00 99.00 999 1017.8 999.0  11.1 999.0 99.0 99.00 
2022 07 03 21 10 258  3.5  4.3 99.00 99.00 99.00 999 1017.8 999.0  11.0 999.0 99.0 99.00 
2022 07 03 21 20 260  3.2  3.8 99.00 99.00 99.00 999 1017.8 999.0  11.1 999.0 99.0 99.00 
2022 07 03 21 30 257  3.2  3.8 99.00 99.00 99.00 999 1017.8 999.0  11.2 999.0 99.0 99.00 
2022 07 03 21 40 260  3.2  4.0  0.73 13.79  5.12 223 1017.7 999.0  11.2 999.0 99.0 99.00 
2022 07 03 21 50 260  3.3  3.9 99.00 99.00 99.00 999 1017.6 999.0  11.3 999.0 99.0 99.00 
2022 07 03 22 00 259  3.1  3.7 99.00 99.00 99.00 999 1017.5 999.0  11.2 999.0 99.0 99.00 
2022 07 03 22 10 261  3.2  3.9 99.00 99.00 99.00 999 1017.5 999.0  11.3 999.0 99.0 99.00 
2022 07 03 22 20 257  2.9  3.5 99.00 99.00 99.00 999 1017.4 999.0  11.3 999.0 99.0 99.00 
2022 07 03 22 30 254  2.4  2.9 99.00 99.00 99.00 999 1017.3 999.0  11.3 999.0 99.0 99.00 
2022 07 03 22 40 253  2.3  2.8  0.74 13.79  4.95 205 1017.4 999.0  11.3 999.0 99.0 99.00 
2022 07 03 22 50 243  2.3  2.9 99.00 99.00 99.00 999 1017.3 999.0  11.3 999.0 99.0 99.00 
2022 07 03 23 00 246  2.9  3.5 99.00 99.00 99.00 999 1017.3 999.0  11.3 999.0 99.0 99.00 
2022 07 03 23 10 252  2.8  3.4 99.00 99.00 99.00 999 1017.2 999.0  11.3 999.0 99.0 99.00 
2022 07 03 23 20 257  3.0  3.5 99.00 99.00 99.00 999 1017.2 999.0  11.2 999.0 99.0 99.00 
2022 07 03 23 30 254  3.3  3.9 99.00 99.00 99.00 999 1017.1 999.0  11.3 999.0 99.0 99.00 
2022 07 03 23 40 250  3.3  3.9  0.75 13.79  5.12 230 1017.0 999.0  11.2 999.0 99.0 99.00 
2022 07 03 23 50 242  3.1  3.7 99.00 99.00 99.00 999 1017.0 999.0  11.2 999.0 99.0 99.00 
2022 07 04 00 00 241  3.2  3.7 99.00 99.00 99.00 999 1016.9 999.0  11.4 999.0 99.0 99.00 
2022 07 04 00 10 244  3.1  3.7 99.00 99.00 99.00 999 1016.9 999.0  11.3 999.0 99.0 99.00 
2022 07 04 00 20 242  3.2  3.8 99.00 99.00 99.00 999 1016.8 999.0  11.2 999.0 99.0 99.00 
2022 07 04 00 30 241  3.1  3.7 99.00 99.00 99.00 999 1016.8 999.0  11.2 999.0 99.0 99.00 
2022 07 04 00 40 236  2.8  3.3  0.70 13.79  5.23 175 1016.7 999.0  11.3 999.0 99.0 99.00 
2022 07 04 00 50 237  2.5  3.1 99.00 99.00 99.00 999 1016.7 999.0  11.5 999.0 99.0 99.00 
2022 07 04 01 00 243  2.8  3.5 99.00 99.00 99.00 999 1016.7 999.0  11.4 999.0 99.0 99.00 
2022 07 04 01 10 250  3.2  4.0 99.00 99.00 99.00 999 1016.6 999.0  11.5 999.0 99.0 99.00 
2022 07 04 01 20 251  3.4  4.2 99.00 99.00 99.00 999 1016.5 999.0  11.5 999.0 99.0 99.00 
2022 07 04 01 30 248  3.5  4.1 99.00 99.00 99.00 999 1016.5 999.0 999.0 999.0 99.0 99.00 
2022 07 04 01 40 248  3.4  4.0  0.70 13.79  5.31   4 1016.5 999.0  11.7 999.0 99.0 99.00 
2022 07 04 01 50 254  3.6  4.2 99.00 99.00 99.00 999 1016.5 999.0  11.7 999.0 99.0 99.00 
2022 07 04 02 00 253  3.3  3.9 99.00 99.00 99.00 999 1016.5 999.0  11.7 999.0 99.0 99.00 
2022 07 04 02 10 252  2.9  3.3 99.00 99.00 99.00 999 1016.5 999.0  11.7 999.0 99.0 99.00 
2022 07 04 02 20 251  2.8  3.5 99.00 99.00 99.00 999 1016.5 999.0  11.6 999.0 99.0 99.00 
2022 07 04 02 30 254  3.4  3.8 99.00 99.00 99.00 999 1016.5 999.0  11.7 999.0 99.0 99.00 
2022 07 04 02 40 255  3.1  3.5  0.70 14.81  5.38 204 1016.5 999.0  11.7 999.0 99.0 99.00 
2022 07 04 02 50 258  2.9  3.4 99.00 99.00 99.00 999 1016.6 999.0  11.7 999.0 99.0 99.00 
2022 07 04 03 00 252  3.1  3.5 99.00 99.00 99.00 999 1016.5 999.0  11.7 999.0 99.0 99.00 
2022 07 04 03 10 248  2.9  3.4 99.00 99.00 99.00 999 1016.5 999.0  11.7 999.0 99.0 99.00 
